horse_id,horse_name,sex,trainer,trainer_id,sire,sire_id,dam,dam_id,sire_of_dam,bms_id,owner,breeder,total_prize,sire_birth_year,dam_birth_year,bms_birth_year
2025106643,セータコローナの2025,牡,,,マインドユアビスケッツ,000a01392e,セータコローナ,2013105487,Distorted Humor,000a0022ea,,社台ファーム,0.0,2013.0,2013.0,1993.0
2025106642,セウアズールの2025,牡,,,ベンバトル,000a013a38,セウアズール,2011104252,ディープインパクト,2002100816,,社台ファーム,0.0,2014.0,2011.0,2002.0
2025106641,スターリングワースの2025,牡,,,モーリス,2011100655,スターリングワース,2018104644,ミッキーアイル,2011103916,,社台ファーム,0.0,2011.0,2018.0,2011.0
2025106640,スタートアップの2025,牡,,,ルーラーシップ,2007103143,スタートアップ,2015104208,ハービンジャー,000a011996,,社台ファーム,0.0,2007.0,2015.0,2006.0
2025106639,スターオブエマラーティの2025,牡,,,ブリックスアンドモルタル,000a014377,スターオブエマラーティ,000a01bf30,Pride Of Dubai,000a018f11,,社台ファーム,0.0,2014.0,2018.0,2012.0
2025106638,ジュリエットベールの2025,牡,,,エフフォーリア,2018105027,ジュリエットベール,2014105701,ヴィクトワールピサ,2007102923,,社台ファーム,0.0,2018.0,2014.0,2007.0
2025106637,シャムロックヒルの2025,牡,,,エピファネイア,2010104155,シャムロックヒル,2017104964,キズナ,2010105827,,社台ファーム,0.0,2010.0,2017.0,2010.0
2025106636,キタハマノメガミ,牝,,,タイトルホルダー,2018103559,シティイメージ,000a01446f,Elusive City,000a01239c,,社台ファーム,0.0,2018.0,2010.0,2000.0
2025106635,サンシャインの2025,牡,,,キタサンブラック,2012102013,サンシャイン,2009105903,ハーツクライ,2001103038,,社台ファーム,0.0,2012.0,2009.0,2001.0
2025106634,グラヴィルの2025,牡,,,キズナ,2010105827,グラヴィル,2018104511,Le Havre,000a01198f,,社台ファーム,0.0,2010.0,2018.0,2006.0
2025106633,カラクレナイの2025,牡,,,ウエストオーバー,000a01c27a,カラクレナイ,2014105621,ローエングリン,1999106738,,社台ファーム,0.0,2019.0,2014.0,1999.0
2025106632,オメガハートクィンの2025,牝,,,ドレフォン,000a013b82,オメガハートクィン,2016104971,キングカメハメハ,2001103460,,社台ファーム,0.0,2013.0,2016.0,2001.0
2025106631,エンスージアズムの2025,牡,,,ブリックスアンドモルタル,000a014377,エンスージアズム,2018104659,ディープインパクト,2002100816,,社台ファーム,0.0,2014.0,2018.0,2002.0
2025106630,エルーセラの2025,牡,,,ジャスタウェイ,2009106461,エルーセラ,000a006a32,Spirit One,000a012399,,社台ファーム,0.0,2009.0,2010.0,2004.0
2025106629,ヴィヴァジーニアス,牡,,,リアルスティール,2012104889,エッグドロップ,000a013874,Alphabet Soup,000a002286,,社台ファーム,0.0,2012.0,2009.0,1991.0
2025106628,エヴァジョーネの2025,牝,,,ダンシングプリンス,2016105282,エヴァジョーネ,2017104724,ロードカナロア,2008103552,,社台ファーム,0.0,2016.0,2017.0,2008.0
2025106627,エアワンピースの2025,牡,,,ロードカナロア,2008103552,エアワンピース,2008102792,ロックオブジブラルタル,000a00fd4c,,社台ファーム,0.0,2008.0,2008.0,1999.0
2025106626,ヴゼットジョリーの2025,牡,,,イスラボニータ,2011103565,ヴゼットジョリー,2014105655,ローエングリン,1999106738,,社台ファーム,0.0,2011.0,2014.0,1999.0
2025106625,ヴィエナブローの2025,牡,,,エピファネイア,2010104155,ヴィエナブロー,2016110034,Camelot,000a011ed2,,社台ファーム,0.0,2010.0,2016.0,2009.0
2025106624,ラインオブダンスの2025,牡,,,ブリックスアンドモルタル,000a014377,ラインオブダンス,2017105067,ハーツクライ,2001103038,,追分ファーム,0.0,2014.0,2017.0,2001.0
2025106623,フラッシングジェムの2025,牝,,,シスキン,000a01aa3d,フラッシングジェム,2016105305,エイシンフラッシュ,2007102951,,社台ファーム,0.0,2017.0,2016.0,2007.0
2025106622,ドロウアカードの2025,牝,,,オルフェーヴル,2008102636,ドロウアカード,2014105389,ダイワメジャー,2001103114,,社台ファーム,0.0,2008.0,2014.0,2001.0
2025106621,ミステリーエンジェルの2025,牡,,,スワーヴリチャード,2014106083,ミステリーエンジェル,000a01bf34,Kodi Bear,000a01bb4f,,追分ファーム,0.0,2014.0,2018.0,2012.0
2025106620,フローレスクイーンの2025,牡,,,シルバーステート,2013105903,フローレスクイーン,2018105411,Frankel,000a01239b,,追分ファーム,0.0,2013.0,2018.0,2008.0
2025106619,ハニージェイドの2025,牡,,,コントレイル,2017101835,ハニージェイド,2014110084,Harlan's Holiday,000a010cdf,,追分ファーム,0.0,2017.0,2014.0,1999.0
2025106618,スパニッシュクイーンの2025,牝,,,イクイノックス,2019105219,スパニッシュクイーン,000a012f0b,Tribal Rule,000a011b10,,追分ファーム,0.0,2019.0,2012.0,1996.0
2025106617,グラットンラッシーの2025,牡,,,タイトルホルダー,2018103559,グラットンラッシー,2019110109,American Pharoah,000a012aad,,追分ファーム,0.0,2018.0,2019.0,2012.0
2025106616,ヴィータダママの2025,牡,,,Flightline,000a01be3f,Vita Da Mamma,000a0263a1,シーキングザダイヤ,2001110220,,チャンピオンズファーム,0.0,2018.0,2018.0,2001.0
2025106615,フーイズフーの2025,牡,,,アドマイヤマーズ,2016104422,フーイズフー,000a01b6db,Harlan's Holiday,000a010cdf,,アスラン,0.0,2016.0,2014.0,1999.0
2025106614,ティルルーラーの2025,牝,,,サートゥルナーリア,2016104505,ティルルーラー,000a01fd16,Roman Ruler,000a011480,,アスラン,0.0,2016.0,2015.0,2002.0
2025106613,ジョイヴェリカの2025,牝,,,キズナ,2010105827,ジョイヴェリカ,000a01fcfe,Fortify,000a015fd3,,アスラン,0.0,2010.0,2016.0,2010.0
2025106612,スパイツァックの2025,牡,,,シャンドマルス,2019105408,スパイツァック,2019110008,Speightstown,000a011200,,吉野新作,0.0,2019.0,2019.0,1998.0
2025106611,シーアフェアリーの2025,牝,,,エスポワールシチー,2005102837,シーアフェアリー,2015104098,オルフェーヴル,2008102636,,吉野新作,0.0,2005.0,2015.0,2008.0
2025106610,リーサムガガの2025,牝,,,カレンブラックヒル,2009106230,リーサムガガ,2008110069,Giant's Causeway,000a0022e1,,北島牧場,0.0,2009.0,2008.0,1997.0
2025106609,トーセンペンネの2025,牡,,,チュウワウィザード,2015104879,トーセンペンネ,2016103855,Poet's Voice,000a011b0d,,川向高橋育成牧場,0.0,2015.0,2016.0,2007.0
2025106608,サクラエンジェルの2025,牝,,,サンダースノー,000a013a06,サクラエンジェル,2020104991,トビーズコーナー,000a011fed,,ラベンダーファーム,0.0,2014.0,2020.0,2008.0
2025106607,エンジェルリボンの2025,牡,,,エスポワールシチー,2005102837,エンジェルリボン,2019105590,トーセンジョーダン,2006103169,,ラベンダーファーム,0.0,2005.0,2019.0,2006.0
2025106606,アムールブランの2025,牝,,,ヨシダ,2014106077,アムールブラン,2013101443,マイネルラヴ,1995108558,,山田政宏,0.0,2014.0,2013.0,1995.0
2025106605,ハクト,牝,,,テーオーケインズ,2017101010,ダット,2020104961,ドゥラメンテ,2012104511,,ヤスナカファーム,0.0,2017.0,2020.0,2012.0
2025106604,ペロチャンの2025,牡,,,チュウワウィザード,2015104879,ペロチャン,2012106329,サクラプレジデント,2000102261,,門別山際牧場,0.0,2015.0,2012.0,2000.0
2025106603,ライジングネクストの2025,牝,,,スマートファルコン,2005100097,ライジングネクスト,2007109303,マイネルセレクト,1999107196,,前川直美,0.0,2005.0,2007.0,1999.0
2025106602,マイネフェニーチェの2025,牡,,,ニシケンモノノフ,2011105438,マイネフェニーチェ,2006104869,ブライアンズタイム,000a000082,,前川直美,0.0,2011.0,2006.0,1985.0
2025106601,ヒアデスの2025,牝,,,アルアイン,2014106046,ヒアデス,2016103660,モンテロッソ,000a011b05,,前川直美,0.0,2014.0,2016.0,2007.0
2025106600,ニシノラフィーネの2025,牡,,,ダノンレジェンド,2010110102,ニシノラフィーネ,2010101598,タニノギムレット,1999100226,,前川直美,0.0,2010.0,2010.0,1999.0
2025106599,ボルドーリブロンの2025,牝,,,タワーオブロンドン,2015101621,ボルドーリブロン,2017100341,ダノンバラード,2008103548,,宝寄山拓樹,0.0,2015.0,2017.0,2008.0
2025106598,クリノリトミシュルの2025,牡,,,アスカクリチャン,2007104599,クリノリトミシュル,2013100904,アグネスデジタル,1997110025,,宝寄山拓樹,0.0,2007.0,2013.0,1997.0
2025106597,クリノチョモラーリの2025,牝,,,アスカクリチャン,2007104599,クリノチョモラーリ,2010106460,スパイキュール,2000101557,,宝寄山拓樹,0.0,2007.0,2010.0,2000.0
2025106596,クリノヴィクトリアの2025,牝,,,アドミラブル,2014105979,クリノヴィクトリア,2014109007,アサクサキングス,2004103163,,宝寄山拓樹,0.0,2014.0,2014.0,2004.0
2025106595,オパールムーンの2025,牡,,,スワーヴリチャード,2014106083,オパールムーン,2018101067,ヴィクトワールピサ,2007102923,,,0.0,2014.0,2018.0,2007.0
2025106594,アプロークスメイトの2025,牡,,,Australia,000a012499,アプロークスメイト,000a025b48,Dubawi,000a0115e2,,,0.0,2011.0,2017.0,2002.0
2025106593,ブレージングサドルの2025,牝,,,タワーオブロンドン,2015101621,ブレージングサドル,2017105020,スクリーンヒーロー,2004103328,,ファーミングヤナキタ,0.0,2015.0,2017.0,2004.0
2025106592,スプリングキャロルの2025,牡,,,ストラクター,000a01c2a3,スプリングキャロル,2013106142,クロフネ,1998110135,,ファーミングヤナキタ,0.0,2017.0,2013.0,1998.0
2025106591,ハービーナの2025,牡,,,タワーオブロンドン,2015101621,ハービーナ,2015104446,ハービンジャー,000a011996,,春木ファーム,0.0,2015.0,2015.0,2006.0
2025106590,ローンリリーの2025,牡,,,エフフォーリア,2018105027,ローンリリー,000a01597d,Medaglia d'Oro,000a010a65,,浜本牧場,0.0,2018.0,2011.0,1999.0
2025106589,ライオンダンサーの2025,牡,,,チュウワウィザード,2015104879,ライオンダンサー,000a01d9d8,Constitution,000a012973,,浜本牧場,0.0,2015.0,2020.0,2011.0
2025106588,ミシシッピコーストの2025,牡,,,サリオス,2017105327,ミシシッピコースト,000a01b9de,Super Saver,000a012d51,,浜本牧場,0.0,2017.0,2016.0,2007.0
2025106587,マーケットレガシーの2025,牡,,,サリオス,2017105327,マーケットレガシー,000a01dfd3,Gio Ponti,000a011a7e,,浜本牧場,0.0,2017.0,2016.0,2005.0
2025106586,ボンボンショコラの2025,牝,,,オナーコード,000a01faf6,ボンボンショコラ,2017101584,ノーザンリバー,2008103212,,浜本牧場,0.0,,2017.0,2008.0
2025106585,ブラーノの2025,牡,,,エフフォーリア,2018105027,ブラーノ,2015104196,キングカメハメハ,2001103460,,浜本牧場,0.0,2018.0,2015.0,2001.0
2025106584,フェイバリットキャンディの2025,牝,,,サリオス,2017105327,フェイバリットキャンディ,000a01bec1,Candy Ride,000a01132a,,浜本牧場,0.0,2017.0,2014.0,1999.0
2025106583,デアノヴァの2025,牝,,,グレーターロンドン,2012101402,デアノヴァ,2019106765,ホッコータルマエ,2009100921,,浜本牧場,0.0,2012.0,2019.0,2009.0
2025106582,テンシノエアの2025,牡,,,ジュンライトボルト,2017105396,テンシノエア,2018100891,ディスクリートキャット,000a0113a1,,浜本牧場,0.0,2017.0,2018.0,2003.0
2025106581,スカーレットテイルの2025,牡,,,アルアイン,2014106046,スカーレットテイル,2018104667,ハービンジャー,000a011996,,浜本牧場,0.0,2014.0,2018.0,2006.0
2025106580,スウィートショットの2025,牝,,,エフフォーリア,2018105027,スウィートショット,000a015970,Trappe Shot,000a012876,,浜本牧場,0.0,2018.0,2015.0,2007.0
2025106579,ジェントルキトゥンの2025,牡,,,ピクシーナイト,2018105204,ジェントルキトゥン,000a01b7e2,Kitten's Joy,000a0119b3,,浜本牧場,0.0,2018.0,2014.0,2001.0
2025106578,スターズオンラヴ,牝,,,サンダースノー,000a013a06,ジェイケイマクフィ,2018102276,マクフィ,000a011c77,,浜本牧場,0.0,2014.0,2018.0,2007.0
2025106577,シルバークレインの2025,牝,,,グレーターロンドン,2012101402,シルバークレイン,2016106305,クロフネ,1998110135,,浜本牧場,0.0,2012.0,2016.0,1998.0
2025106576,サーレップティシャスの2025,牝,,,テーオーケインズ,2017101010,サーレップティシャス,000a01bebe,Speightstown,000a011200,,浜本牧場,0.0,2017.0,2016.0,1998.0
2025106575,サンキューベイリーの2025,牡,,,シルバーステート,2013105903,サンキューベイリー,2018101443,モーリス,2011100655,,浜本牧場,0.0,2013.0,2018.0,2011.0
2025106574,ケンジントンIIの2025,牝,,,サリオス,2017105327,ケンジントンII,000a01596f,Kitten's Joy,000a0119b3,,浜本牧場,0.0,2017.0,2015.0,2001.0
2025106573,クリスタルキャノンの2025,牝,,,シャンハイボビー,000a0127e4,クリスタルキャノン,2013104481,クロフネ,1998110135,,浜本牧場,0.0,2010.0,2013.0,1998.0
2025106572,カトルラポールの2025,牝,,,ミスターメロディ,2015110096,カトルラポール,2013100787,グラスワンダー,1995108676,,浜本牧場,0.0,2015.0,2013.0,1995.0
2025106571,カグラヤルージュの2025,牡,,,テーオーケインズ,2017101010,カグラヤルージュ,2015101823,ヨハネスブルグ,000a0103b9,,浜本牧場,0.0,2017.0,2015.0,1999.0
2025106570,ウェルドーンの2025,牡,,,ナダル,000a016e99,ウェルドーン,2018100897,ヘニーヒューズ,000a011155,,浜本牧場,0.0,2017.0,2018.0,2003.0
2025106569,アドルナメンテの2025,牡,,,ルヴァンスレーヴ,2015104189,アドルナメンテ,2013105787,ワークフォース,000a011a7f,,浜本牧場,0.0,2015.0,2013.0,2007.0
2025106568,ハマギクの2025,牝,,,ヨシダ,2014106077,ハマギク,2012101315,Lawman,000a011d55,,浜菊ファーム,0.0,2014.0,2012.0,2004.0
2025106567,プレミアムクイーンの2025,牝,,,タワーオブロンドン,2015101621,プレミアムクイーン,2019106022,ローエングリン,1999106738,,ノースガーデン,0.0,2015.0,2019.0,1999.0
2025106566,ゼットガガの2025,牡,,,ナダル,000a016e99,ゼットガガ,2013104788,バゴ,2001190004,,ノースガーデン,0.0,2017.0,2013.0,2001.0
2025106565,シティリズムの2025,牡,,,タワーオブロンドン,2015101621,シティリズム,2017103789,エイシンフラッシュ,2007102951,,ノースガーデン,0.0,2015.0,2017.0,2007.0
2025106564,エレガントヒロインの2025,牡,,,キングオブコージ,2016104376,エレガントヒロイン,2020102769,モーリス,2011100655,,ノースガーデン,0.0,2016.0,2020.0,2011.0
2025106563,ヴォーチェドーロの2025,牡,,,アメリカンペイトリオット,000a013bba,ヴォーチェドーロ,2014101557,ステイゴールド,1994108729,,ノースガーデン,0.0,2013.0,2014.0,1994.0
2025106562,イチノティアラの2025,牡,,,タワーオブロンドン,2015101621,イチノティアラ,2012101744,ブラックタイド,2001103312,,ノースガーデン,0.0,2015.0,2012.0,2001.0
2025106561,ロックンルージュの2025,牝,,,ジュンライトボルト,2017105396,ロックンルージュ,2014106482,カジノドライヴ,2005110112,,日西牧場,0.0,2017.0,2014.0,2005.0
2025106560,レッドアウローラの2025,牡,,,ウィルテイクチャージ,000a01372f,レッドアウローラ,2016105290,ディープインパクト,2002100816,,日西牧場,0.0,2010.0,2016.0,2002.0
2025106559,ラストグリンの2025,牡,,,シュヴァルグラン,2012104759,ラストグリン,2020102830,ローエングリン,1999106738,,日西牧場,0.0,2012.0,2020.0,1999.0
2025106558,ラインラピットの2025,牡,,,ホッコータルマエ,2009100921,ラインラピット,2015100455,ヨハネスブルグ,000a0103b9,,日西牧場,0.0,2009.0,2015.0,1999.0
2025106557,メイショウユウスゲの2025,牡,,,グレーターロンドン,2012101402,メイショウユウスゲ,2018106427,マジェスティックウォリアー,000a011e9c,,日西牧場,0.0,2012.0,2018.0,2005.0
2025106556,メイショウナゴミの2025,牡,,,エフフォーリア,2018105027,メイショウナゴミ,2012102849,スズカマンボ,2001103890,,日西牧場,0.0,2018.0,2012.0,2001.0
2025106555,メイショウウグイスの2025,牡,,,ゴールドドリーム,2013106119,メイショウウグイス,2016103105,エンパイアメーカー,000a010542,,日西牧場,0.0,2013.0,2016.0,2000.0
2025106554,ミラクルベリーの2025,牝,,,エポカドーロ,2015102440,ミラクルベリー,2008103019,ファルブラヴ,1998190004,,日西牧場,0.0,2015.0,2008.0,1998.0
2025106553,マレフィセントの2025,牡,,,エイシンヒカリ,2011101273,マレフィセント,2018100554,クロフネ,1998110135,,日西牧場,0.0,2011.0,2018.0,1998.0
2025106552,ベルジュルネの2025,牡,,,マテラスカイ,2014110060,ベルジュルネ,2016104468,ヴィクトワールピサ,2007102923,,日西牧場,0.0,2014.0,2016.0,2007.0
2025106551,ブラックアピールの2025,牝,,,ダノンレジェンド,2010110102,ブラックアピール,2019105031,キタサンブラック,2012102013,,日西牧場,0.0,2010.0,2019.0,2012.0
2025106550,フィリアルルディ,牝,,,マテラスカイ,2014110060,ビクトリーチャンス,2009101498,ステイゴールド,1994108729,,日西牧場,0.0,2014.0,2009.0,1994.0
2025106549,ナツノトビラの2025,牝,,,スマートファルコン,2005100097,ナツノトビラ,2016103461,スウェプトオーヴァーボード,000a00fa34,,日西牧場,0.0,2005.0,2016.0,1997.0
2025106548,ドナウィンディの2025,牡,,,カレンブラックヒル,2009106230,ドナウィンディ,2014106484,フレンチデピュティ,000a00013a,,日西牧場,0.0,2009.0,2014.0,1992.0
2025106547,ドゥラッツォの2025,牝,,,マインドユアビスケッツ,000a01392e,ドゥラッツォ,2019103635,ドゥラメンテ,2012104511,,日西牧場,0.0,2013.0,2019.0,2012.0
2025106546,チェリーボンボンの2025,牝,,,ディーマジェスティ,2013104704,チェリーボンボン,2014101342,プリサイスエンド,000a00fe9b,,日西牧場,0.0,2013.0,2014.0,1997.0
2025106545,セイレーンズベルンの2025,牡,,,ノボバカラ,2012102452,セイレーンズベルン,2017106700,パイロ,000a01176a,,日西牧場,0.0,2012.0,2017.0,2005.0
2025106544,ステップシーの2025,牡,,,ロゴタイプ,2010103783,ステップシー,2016105786,ハービンジャー,000a011996,,日西牧場,0.0,2010.0,2016.0,2006.0
2025106543,ココリモアナの2025,牝,,,エフフォーリア,2018105027,ココリモアナ,2015102439,ロードカナロア,2008103552,,日西牧場,0.0,2018.0,2015.0,2008.0
2025106542,ココリヴィクトリアの2025,牝,,,ピクシーナイト,2018105204,ココリヴィクトリア,2019103205,ドゥラメンテ,2012104511,,日西牧場,0.0,2018.0,2019.0,2012.0
2025106541,クリノオスカルの2025,牡,,,ピクシーナイト,2018105204,クリノオスカル,2019102012,メイショウボーラー,2001100650,,日西牧場,0.0,2018.0,2019.0,2001.0
2025106540,ハーディリーハ,牝,,,シスキン,000a01aa3d,クランシリーニー,2019102009,アメリカンペイトリオット,000a013bba,,日西牧場,0.0,2017.0,2019.0,2013.0
2025106539,キープサニーハートの2025,牡,,,テーオーケインズ,2017101010,キープサニーハート,2013103148,キングヘイロー,1995104427,,日西牧場,0.0,2017.0,2013.0,1995.0
2025106538,キミノナハサクラの2025,牡,,,サトノクラウン,2012104668,キミノナハサクラ,2018101745,ドゥラメンテ,2012104511,,日西牧場,0.0,2012.0,2018.0,2012.0
2025106537,オスカークロンヌの2025,牡,,,フィレンツェファイア,000a01be02,オスカークロンヌ,2020101994,サトノクラウン,2012104668,,日西牧場,0.0,2015.0,2020.0,2012.0
2025106536,エフティレーヴの2025,牡,,,ダノンレジェンド,2010110102,エフティレーヴ,2018104964,エピファネイア,2010104155,,日西牧場,0.0,2010.0,2018.0,2010.0
2025106535,イチゴチャンの2025,牡,,,ケイティブレイブ,2013104055,イチゴチャン,2016105296,ノヴェリスト,000a012230,,日西牧場,0.0,2013.0,2016.0,2009.0
2025106534,ヒロノオリオンの2025,牝,,,タリスマニック,000a013425,ヒロノオリオン,2015103938,カジノドライヴ,2005110112,,西野春樹,0.0,2013.0,2015.0,2005.0
2025106533,ダズリングスマイルの2025,牡,,,レッドファルクス,2011104416,ダズリングスマイル,2008100564,ホワイトマズル,1990109700,,中川欽一,0.0,2011.0,2008.0,1990.0
2025106532,ホウオウヒミコの2025,牝,,,シュネルマイスター,2018110007,ホウオウヒミコ,2016104220,ロードカナロア,2008103552,,戸川牧場,0.0,2018.0,2016.0,2008.0
2025106531,ローデッドの2025,牡,,,タワーオブロンドン,2015101621,ローデッド,2012105924,ディープインパクト,2002100816,,タバタファーム,0.0,2015.0,2012.0,2002.0
2025106530,リーサルウェポンの2025,牝,,,ブルドッグボス,2012105931,リーサルウェポン,2011100497,ディープインパクト,2002100816,,タバタファーム,0.0,2012.0,2011.0,2002.0
2025106529,モイの2025,牡,,,サリオス,2017105327,モイ,2016103275,ドリームジャーニー,2004102753,,タバタファーム,0.0,2017.0,2016.0,2004.0
2025106528,マイビビアーヌの2025,牝,,,パレスマリス,000a014a1a,マイビビアーヌ,2009110103,Shamardal,000a010c92,,タバタファーム,0.0,2010.0,2009.0,2002.0
2025106527,ステルスの2025,牝,,,ブルドッグボス,2012105931,ステルス,2012101498,ディープインパクト,2002100816,,タバタファーム,0.0,2012.0,2012.0,2002.0
2025106526,アルピナブルーの2025,牝,,,エフフォーリア,2018105027,アルピナブルー,2010103868,フジキセキ,1992109618,,タバタファーム,0.0,2018.0,2010.0,1992.0
2025106525,ビジューブランシュの2025,牡,,,アルアイン,2014106046,ビジューブランシュ,2014110085,Hansen,000a012bc4,,グッドラック・ファーム,0.0,2014.0,2014.0,2009.0
2025106524,リボンティアラの2025,牝,,,ゴールドドリーム,2013106119,リボンティアラ,2013100217,アドマイヤムーン,2003102991,,木村牧場,0.0,2013.0,2013.0,2003.0
2025106523,マジェストゥーズの2025,牡,,,マカヒキ,2013105788,マジェストゥーズ,2016102036,ジャスタウェイ,2009106461,,カロッテファーム,0.0,2013.0,2016.0,2009.0
2025106522,コトウッドテールの2025,牡,,,ファインニードル,2013100612,コトウッドテール,2012101543,ディープスカイ,2005101358,,大澤己芳,0.0,2013.0,2012.0,2005.0
2025106521,ホーリーイヴの2025,牝,,,タワーオブロンドン,2015101621,ホーリーイヴ,2020102350,ダンカーク,000a012185,,エトルタファーム,0.0,2015.0,2020.0,2006.0
2025106520,ホウショウワールドの2025,牡,,,タワーオブロンドン,2015101621,ホウショウワールド,2006110163,Sky Classic,000a001ea6,,エトルタファーム,0.0,2015.0,2006.0,1987.0
2025106519,ホウショウカノコの2025,牡,,,アメリカンペイトリオット,000a013bba,ホウショウカノコ,2018106683,ゴールドシップ,2009102739,,エトルタファーム,0.0,2013.0,2018.0,2009.0
2025106518,メローブリーズの2025,牝,,,ダンシングプリンス,2016105282,メローブリーズ,2014101829,スクリーンヒーロー,2004103328,,新井昭二牧場,0.0,2016.0,2014.0,2004.0
2025106517,ムーンランディングの2025,牝,,,マクフィ,000a011c77,ムーンランディング,2018100676,アドマイヤムーン,2003102991,,新井昭二牧場,0.0,2007.0,2018.0,2003.0
2025106516,ナラトゥリスの2025,牡,,,ルヴァンスレーヴ,2015104189,ナラトゥリス,2015104683,ルーラーシップ,2007103143,,新井昭二牧場,0.0,2015.0,2015.0,2007.0
2025106515,ラメントの2025,牝,,,フィレンツェファイア,000a01be02,ラメント,2010100671,アドマイヤムーン,2003102991,,レジェンドファーム,0.0,2015.0,2010.0,2003.0
2025106514,シーエーパイロットの2025,牝,,,インカンテーション,2010104916,シーエーパイロット,2014101545,パイロ,000a01176a,,レジェンドファーム,0.0,2010.0,2014.0,2005.0
2025106513,ワクワクキリシマの2025,牝,,,ネクサスハート,2018101168,ワクワクキリシマ,2011100564,ストーミングホーム,1998190003,,八島夕起子,0.0,2018.0,2011.0,1998.0
2025106512,メモリアルイヤーの2025,牡,,,シャープアステカ,000a013e22,メモリアルイヤー,2008103928,ゴールドアリュール,1999106689,,八島夕起子,0.0,2013.0,2008.0,1999.0
2025106511,スイートグラーツの2025,牝,,,ネクサスハート,2018101168,スイートグラーツ,2005109313,サクラバクシンオー,1989108341,,八島夕起子,0.0,2018.0,2005.0,1989.0
2025106510,ケイツーキナの2025,牡,,,ジュンライトボルト,2017105396,ケイツーキナ,2017101894,ロジユニヴァース,2006103140,,メイタイファーム,0.0,2017.0,2017.0,2006.0
2025106509,ビートザオッズの2025,牝,,,マカヒキ,2013105788,ビートザオッズ,2018105482,ロードカナロア,2008103552,,マリオステーブル,0.0,2013.0,2018.0,2008.0
2025106508,ハクシンライラックの2025,牝,,,マクフィ,000a011c77,ハクシンライラック,2012106428,マーベラスサンデー,1992103687,,マリオステーブル,0.0,2007.0,2012.0,1992.0
2025106507,トーセンエポックの2025,牡,,,カフェファラオ,2017110151,トーセンエポック,2015101118,キングカメハメハ,2001103460,,マリオステーブル,0.0,2017.0,2015.0,2001.0
2025106506,ジュンユウコーの2025,牡,,,ジュンライトボルト,2017105396,ジュンユウコー,2016106611,モンテロッソ,000a011b05,,マリオステーブル,0.0,2017.0,2016.0,2007.0
2025106505,ジュンハイビスカスの2025,牝,,,カフェファラオ,2017110151,ジュンハイビスカス,2018102412,ディープブリランテ,2009105084,,マリオステーブル,0.0,2017.0,2018.0,2009.0
2025106504,ジュンサロベツの2025,牡,,,ジュンライトボルト,2017105396,ジュンサロベツ,2016104885,ノヴェリスト,000a012230,,マリオステーブル,0.0,2017.0,2016.0,2009.0
2025106503,ブルーゲートの2025,牡,,,ジャンダルム,2015110013,ブルーゲート,2019100808,トーセンラー,2008102985,,,0.0,2015.0,2019.0,2008.0
2025106502,ワイルドイントリーグの2025,牝,,,パンサラッサ,2017106711,ワイルドイントリーグ,000a01fcc2,Frankel,000a01239b,,パカパカファーム,0.0,2017.0,2018.0,2008.0
2025106501,Laurelitaの2025,牝,,,Gun Runner,000a0138fb,Laurelita,000a01fa7c,High Chaparral,000a010270,,パカパカファーム,0.0,2013.0,2011.0,1999.0
2025106500,レイローの2025,牝,,,タワーオブロンドン,2015101621,レイロー,2015105282,オルフェーヴル,2008102636,,パカパカファーム,0.0,2015.0,2015.0,2008.0
2025106499,ルックオブラヴの2025,牝,,,サリオス,2017105327,ルックオブラヴ,2013106260,キングズベスト,000a0022d2,,パカパカファーム,0.0,2017.0,2013.0,1997.0
2025106498,リアオリヴィアの2025,牝,,,Lucky Vega,000a01db01,リアオリヴィア,2016104878,ディープインパクト,2002100816,,パカパカファーム,0.0,2018.0,2016.0,2002.0
2025106497,ラクアミの2025,牝,高柳大輔,,グレナディアガーズ,2018104934,ラクアミ,2012104923,ダイワメジャー,2001103114,広尾レース,パカパカファーム,0.0,2018.0,2012.0,2001.0
2025106496,ユリカチャンの2025,牡,,,タワーオブロンドン,2015101621,ユリカチャン,2006104785,ゴールドアリュール,1999106689,,パカパカファーム,0.0,2015.0,2006.0,1999.0
2025106495,メモリーコバルトの2025,牡,,,マジェスティックウォリアー,000a011e9c,メモリーコバルト,2015103101,プリサイスエンド,000a00fe9b,,パカパカファーム,0.0,2005.0,2015.0,1997.0
2025106494,ミロスラヴァの2025,牡,,,タワーオブロンドン,2015101621,ミロスラヴァ,2020105720,モーリス,2011100655,,パカパカファーム,0.0,2015.0,2020.0,2011.0
2025106493,ミレーレの2025,牡,,,ダノンレジェンド,2010110102,ミレーレ,2019106818,オルフェーヴル,2008102636,,パカパカファーム,0.0,2010.0,2019.0,2008.0
2025106492,ミュアウッズの2025,牝,,,ヨシダ,2014106077,ミュアウッズ,2017105276,ダイワメジャー,2001103114,,パカパカファーム,0.0,2014.0,2017.0,2001.0
2025106491,ポウリナズラヴの2025,牡,,,イクイノックス,2019105219,ポウリナズラヴ,000a013880,Mizzen Mast,000a0109d3,,パカパカファーム,0.0,2019.0,2012.0,1998.0
2025106490,ベルアヴニールの2025,牝,,,パンサラッサ,2017106711,ベルアヴニール,2019104545,ディープインパクト,2002100816,,パカパカファーム,0.0,2017.0,2019.0,2002.0
