horse_id,horse_name,sex,trainer,trainer_id,sire,sire_id,dam,dam_id,sire_of_dam,bms_id,owner,breeder,total_prize,sire_birth_year,dam_birth_year,bms_birth_year
2023101493,ステイメン,牡,宗形竹見,,タワーオブロンドン,2015101621,リシャールサーバー,2011100918,フサイチリシャール,2003102955,藤本栄史,槇本牧場,250.0,2015.0,2011.0,2003.0
2023101430,クレイズシネマ,牡,田中範雄,,スクリーンヒーロー,2004103328,ホウヨウジーナス,2015101931,トランセンド,2006104736,グリーンファーム,豊洋牧場,250.0,2004.0,2015.0,2006.0
2023101135,ファイアリービート,牡,鈴木慎太,,パイロ,000a01176a,チャチャチャ,2016110015,ダイワメジャー,2001103114,ゴドルフィン,ダーレー・ジャパン・ファーム,250.0,2005.0,2016.0,2001.0
2023101011,ピースラッキー,牝,石橋満,,タワーオブロンドン,2015101621,ジャーメイン,2013100621,アドマイヤムーン,2003102991,中平和宏,白瀬盛雄,250.0,2015.0,2013.0,2003.0
2023100708,ダイシンデリー,牡,池添学,,タワーオブロンドン,2015101621,サラマンドラ,2017106597,パイロ,000a01176a,大八木信行,沖田牧場,250.0,2015.0,2017.0,2005.0
2023100483,サラサソフトタッチ,牡,五十嵐冬,,ゴールドドリーム,2013106119,カーティバル,2015100561,ロードカナロア,2008103552,横井良明,川向高橋育成牧場,250.0,2013.0,2015.0,2008.0
2023100108,ハクアイストーリー,牡,松浦裕之,,シルバーステート,2013105903,フェデネージュ,2017103996,ロードカナロア,2008103552,アシスト・ハクユウ不,グローリーファーム,250.0,2013.0,2017.0,2008.0
2023100084,マイネルミラケル,牡,畠山吉宏,,ウインブライト,2014100222,ブーケドロゼブルー,2007103535,ロージズインメイ,000a010a10,サラブレッドクラブ・ラフィアン,加野牧場,250.0,2014.0,2007.0,2000.0
2023100053,タケウチビー,牝,深山雅史,,サトノダイヤモンド,2013106101,シェイラトス,000a012c9a,Galileo,000a00232b,由井健太郎,沖田博志,250.0,2013.0,2007.0,1998.0
2023101066,キングバブルズ,牡,保利良平,,ディープブリランテ,2009105084,タイガーティアラ,2011105366,マイネルラヴ,1995108558,伊藤裕章,高山博,249.5,2009.0,2011.0,1995.0
2023107149,ハッピーバンク,牝,茶木太樹,,アジアエクスプレス,2011110091,ハッピーアビラ,2009106070,ディープインパクト,2002100816,馬場幸夫,ノーザンファーム,249.0,2011.0,2009.0,2002.0
2023107027,サルタラリンダ,牝,上村洋行,,ロードカナロア,2008103552,シタディリオ,000a01be8a,Equal Stripes,000a012c13,ライオンレースホース,ノーザンファーム,249.0,2008.0,2016.0,1999.0
2023105739,モズヴイ,牡,藤岡健一,,モズアスコット,2014110031,モズデコレーション,2017110056,デクラレーションオブウォー,000a0136f6,キャピタル・システム,アサヒ牧場,249.0,2014.0,2017.0,2009.0
2023105521,エイシンインアウト,牡,中尾秀正,,サトノダイヤモンド,2013106101,トピカII,000a0129cd,Whipper,000a0114a6,栄進堂,木田牧場,249.0,2013.0,2009.0,2001.0
2023105384,エコロラヴァー,牝,牧浦充徳,,エピファネイア,2010104155,ワイルドバド,000a01bf3e,Dubawi,000a0115e2,原村正紀,飛野牧場,249.0,2010.0,2014.0,2002.0
2023104785,キーゴールド,牡,西川敏弘,,ヘニーヒューズ,000a011155,ウエストコースト,2006103322,シンボリクリスエス,1999110099,石本鈴雄,レジェンドファーム,249.0,2003.0,2006.0,1999.0
2023103799,フォンドルレール,牡,戸田博文,,ルヴァンスレーヴ,2015104189,ダンスウィズキトゥン,000a0143eb,Kitten's Joy,000a0119b3,Ｇ１レーシング,社台コーポレーション白老ファーム,249.0,2015.0,2010.0,2001.0
2023101746,レーザーベルン,牡,小国博行,,サングレーザー,2014105304,ミステリーベルン,2017102778,ニホンピロアワーズ,2007100191,四本昭弘,高昭牧場,248.6,2014.0,2017.0,2007.0
2023105193,カルダモンロール,牝,鈴木義久,,タイセイレジェンド,2007103199,ヒビキウィン,2004107259,エブロス,000a000d4b,ウエスト．フォレスト．ステイブル,藤春修二,248.0,2007.0,2004.0,1986.0
2023105151,ミリオンフライト,牝,林隆之,,ミスチヴィアスアレックス,000a01b7f7,グロリアフライト,2015103672,ヨハネスブルグ,000a0103b9,鳳山信年,大北牧場,248.0,2017.0,2015.0,1999.0
2023105055,ピサンザプラ,牝,高月賢一,,ドレフォン,000a013b82,スマッシュ,2010104569,キングカメハメハ,2001103460,日下部勝徳,宮内牧場,248.0,2013.0,2010.0,2001.0
2023103220,レインボージェンヌ,牝,佐藤博紀,,マクフィ,000a011c77,ナカヤマジェンヌ,2011104891,ステイゴールド,1994108729,篠山賢一,北洋牧場,248.0,2007.0,2011.0,1994.0
2023102405,エコロストーム,牝,千葉直人,,ロージズインメイ,000a010a10,ファミリーズオナー,2012101435,デュランダル,1999106756,原村正紀,岡田スタッド,248.0,2000.0,2012.0,1999.0
2023102351,ムムターズショコラ,牝,高橋俊之,,ミスチヴィアスアレックス,000a01b7f7,ロミウ,2017103251,クロフネ,1998110135,栗嶋豊明,大滝康晴,248.0,2017.0,2017.0,1998.0
2023100609,ペガサスウィンド,牝,宮地貴稔,,マインドユアビスケッツ,000a01392e,ペガサスハーツ,2018100031,ハーツクライ,2001103038,近藤克麿,天羽牧場,248.0,2013.0,2018.0,2001.0
2023109118,エイヨーニニギ,牡,北村欣也,,ロードバリオス,2005104227,メイショウセグレタ,2013103485,アグネスデジタル,1997110025,柳田英子,ホースファームＪｉｎｍｕ,247.2,2005.0,2013.0,1997.0
2023105529,エイシンビルボード,牡,橋本忠明,,ロゴタイプ,2010103783,エイシンシスターズ,2018105894,ディープインパクト,2002100816,平井克彦,栄進牧場,246.9,2010.0,2018.0,2002.0
2023110105,ホウオウストライク,牡,池江泰寿,,Good Magic,000a01a8ef,Nightlife Baby,000a0298a5,Flatter,000a010d05,小笹芳央,Robert Losey & Good Magic Syndicate,246.0,2015.0,2012.0,1999.0
2023106607,ブランニューホーム,牡,深山雅史,,フィエールマン,2015105075,ユメノマイホーム,2012105635,ストーミングホーム,1998190003,ミルファーム,ミルファーム,246.0,2015.0,2012.0,1998.0
2023105443,ピアス,牝,森一誠,,キセキ,2014101976,ウルトラブレンド,000a011dfa,Richly Blended,000a011d94,石川達絵,佐竹牧場,246.0,2014.0,2006.0,1998.0
2023104980,ベルオーシャン,牝,柄崎将寿,,ミスチヴィアスアレックス,000a01b7f7,スリーオーシャン,2009100697,オペラハウス,000a000d77,ターフ・スポート,信岡牧場,246.0,2017.0,2009.0,1988.0
2023103337,コロッセウム,牡,清水英克,,ポエティックフレア,000a01ba0e,ヴァイオリンソナタ,2016105177,ディープインパクト,2002100816,大脇佑樹,社台ファーム,246.0,2018.0,2016.0,2002.0
2023102025,フィラーエ,牝,高橋康之,,ノーブルミッション,000a0126a3,イシス,2012100041,キングヘイロー,1995104427,ターフ・スポート,グランデファーム,246.0,2009.0,2012.0,1995.0
2023104661,セレリタス,牡,新子雅司,,ミッキーアイル,2011103916,ソロユニット,2018102344,アジアエクスプレス,2011110091,永嶋啓一,村上雅規,245.0,2011.0,2018.0,2011.0
2023103855,マイボンド,牡,平田正一,,タニノフランケル,2015110047,ユメノトキメキ,2007101582,マーベラスサンデー,1992103687,小川寛子,登別上水牧場,245.0,2015.0,2007.0,1992.0
2023100432,ヒデガミクィーン,牝,山田質,,イスラボニータ,2011103565,ブランニューカップ,2014105518,マンハッタンカフェ,1998101554,上田秀二,山際牧場,245.0,2011.0,2014.0,1998.0
2023100109,キヨスリョウマ,牡,田中伸一,,スマートファルコン,2005100097,フレンドリーアイズ,2015103783,フリオーソ,2004106867,杉本剛彦,グローリーファーム,244.5,2005.0,2015.0,2004.0
2023100442,リュシエンヌ,牝,佐藤茂,,シュヴァルグラン,2012104759,ワンダフルタイム,2011101948,サウスヴィグラス,1996110138,（株）ランドプロジエ,山野牧場,244.4,2012.0,2011.0,1996.0
2023102000,コンバットスネル,牝,三野宮通,,ビッグアーサー,2011103328,オーゴンカガヤキ,2012101023,デュランダル,1999106756,（株）アプエンテ,鎌田正嗣,243.5,2011.0,2012.0,1999.0
2023100430,ロードファイター,牡,東田明士,,ホッコータルマエ,2009100921,セラフィーヌ,2007102813,ネオユニヴァース,2000101426,ロードホースクラブ,山際牧場,243.0,2009.0,2007.0,2000.0
2023103938,オクトンハッチ,牡,田中一巧,,ベストウォーリア,2010110127,キクノグロウ,2015103102,リーチザクラウン,2006102923,（株）オクタゴンエイ,安達牧場,242.6,2010.0,2015.0,2006.0
2023104774,ピコデオリサバ,牝,佐藤雅彦,,ヘンリーバローズ,2015104813,シルキーブリス,2006104825,チーフベアハート,1993190010,福地幸一,ラッキー牧場,242.0,2015.0,2006.0,1993.0
2023104026,プレザンハーバー,牡,雑賀伸一,,ワンダーアキュート,2006106794,パラマンボハーバー,2010106161,アドマイヤジャパン,2002102324,木村公子,カミイスタット,242.0,2006.0,2010.0,2002.0
2023106664,ミソドレミ,牝,角川秀樹,,パイロ,000a01176a,ユウチャージ,2016102145,トゥザグローリー,2007103265,（株）ＭＭＣ,門別牧場,241.0,2005.0,2016.0,2007.0
2023104934,プラウドブルーム,牝,山中尊徳,,タリスマニック,000a013425,ティファニーケイス,2007101647,タイキシャトル,1994109686,小島俊治,辻牧場,241.0,2013.0,2007.0,1994.0
2023104681,シーオブスターズ,牝,張田京,,ヘニーヒューズ,000a011155,フルオブスターズ,2013102086,エンパイアメーカー,000a010542,村田繁實,村田牧場,241.0,2003.0,2013.0,2000.0
2023100720,アセレラドール,牡,佐々木清,,デクラレーションオブウォー,000a0136f6,マイプレジャー,2018100143,サウスヴィグラス,1996110138,萩原和矢,沖田牧場,241.0,2009.0,2018.0,1996.0
2023101340,タケゾウ,牡,佐野謙二,,バンブーエール,2003104100,ピンクスター,2014106234,タートルボウル,000a012045,木下康昭,広富牧場,240.5,2003.0,2014.0,2002.0
2023107147,コサージュ,牝,清水久詞,,ヘニーヒューズ,000a011155,ハイヒール,2015104910,トーセンホマレボシ,2009106092,石川達絵,ノーザンファーム,240.0,2003.0,2015.0,2009.0
2023106910,エアヴァイブス,牝,福永祐一,,コントレイル,2017101835,エアジーン,2016104649,ハービンジャー,000a011996,ラッキーフィールド,ノーザンファーム,240.0,2017.0,2016.0,2006.0
2023105862,ウインマニフィーク,牡,鈴木慎太,,ベンバトル,000a013a38,ウインファビラス,2013101453,ステイゴールド,1994108729,ウイン,コスモヴューファーム,240.0,2014.0,2013.0,1994.0
2023105418,ビップヴォルフ,牡,小椋研介,,シルバーステート,2013105903,ジョリージョコンド,000a012fc7,Marju,000a001fb6,鈴木邦英,坂東牧場,240.0,2013.0,2008.0,1988.0
2023105310,マーゴットオネイロ,牡,小林真也,,ゴールドドリーム,2013106119,デイトユアドリーム,2006103379,トワイニング,000a000006,前田良平,ノーザンファーム,240.0,2013.0,2006.0,1991.0
2023105177,タケルムサシ,牡,斎藤誠,,ルヴァンスレーヴ,2015104189,ヒシアルコル,2009101220,ダイワメジャー,2001103114,森保彦,中村雅明,240.0,2015.0,2009.0,2001.0
2023104711,トサノブライアン,牡,打越勇児,,ゴールドドリーム,2013106119,ベルクシュタイゲン,2017106184,エスケンデレヤ,000a012cc0,（株）マフィン,メイタイファーム,240.0,2013.0,2017.0,2007.0
2023104091,ルビーマーベル,牡,立花伸,,エスポワールシチー,2005102837,ヘイブンズギフト,2010103658,クロフネ,1998110135,苗加雅仁,五丸農場,240.0,2005.0,2010.0,1998.0
2023102593,ジャスティンレビン,牡,吉岡辰弥,,キズナ,2010105827,ニューアンドインプルーヴド,000a01be90,Cairo Prince,000a013f30,三木正浩,グランド牧場,240.0,2010.0,2016.0,2011.0
2023102455,オンザムービー,牡,牧田和弥,,サンダースノー,000a013a06,インザムービー,2017104059,リアルインパクト,2008103244,安原浩司,岡田牧場,240.0,2014.0,2017.0,2008.0
2023102383,プラチナムディスク,牝,小笠倫弘,,ゴールドドリーム,2013106119,スノークラフト,2009103322,アグネスデジタル,1997110025,岡田牧雄,岡田スタッド,240.0,2013.0,2009.0,1997.0
2023102317,バンダムソレール,牡,小栗実,,ルーラーシップ,2007103143,ボンボンキャスト,2012106035,ゼンノロブロイ,2000101517,山科統,石川牧場,240.0,2007.0,2012.0,2000.0
2023102151,スッサンエア,牝,河嶋宏樹,,イスラボニータ,2011103565,ベネディーレ,2007105559,クロフネ,1998110135,杉岡弘和,富菜牧場,240.0,2011.0,2007.0,1998.0
2023101981,ハルウタ,牝,別府真司,,セイウンコウセイ,2013104230,マロンベル,2012104424,ハーツクライ,2001103038,迎徹,岡部雅樹,240.0,2013.0,2012.0,2001.0
2023101145,プルーフリーディン,牝,小林真也,,ジャスタウェイ,2009106461,ノヴェッラ,2016103297,ノヴェリスト,000a012230,ゴドルフィン,ダーレー・ジャパン・ファーム,240.0,2009.0,2016.0,2009.0
2023100989,アンティスマ,牝,石橋守,,ベンバトル,000a013a38,オースミハナチャン,2013100419,ハーツクライ,2001103038,ヒダカ・ブリーダーズ・ユニオン,白井牧場,240.0,2014.0,2013.0,2001.0
2023100675,シーザソング,牡,西川敏弘,,サートゥルナーリア,2016104505,マイディアソング,2008105281,ディープインパクト,2002100816,石本鈴雄,いとう牧場,240.0,2016.0,2008.0,2002.0
2023106438,トリニタリオ,牡,勢司和浩,,ウインブライト,2014100222,コスモチョコレイ,2011103251,ブラックタイド,2001103312,ビッグレッドファーム,ビッグレッドファーム,239.0,2014.0,2011.0,2001.0
2023106078,ハオカノア,牡,小崎憲,,ディープブリランテ,2009105084,カノア,2017104298,キングカメハメハ,2001103460,山住俊晃,チャンピオンズファーム,239.0,2009.0,2017.0,2001.0
2023104506,ゴールドアクセス,牡,寺島良,,ゴールドアクター,2011105266,ゴールドエルフ,2009105221,キングヘイロー,1995104427,居城寿与,北勝ファーム,239.0,2011.0,2009.0,1995.0
2023106761,ユナモンスター,牝,木村健,,エスポワールシチー,2005102837,アイラブユウコ,2017104325,シニスターミニスター,000a011099,狩野有子,若林順一,238.5,2005.0,2017.0,2003.0
2023106047,オーシンミリオン,牡,中西達也,,ベストウォーリア,2010110127,ルリアンヴェール,2017106333,キズナ,2010105827,大田慎治,田中春美,238.5,2010.0,2017.0,2010.0
2023106408,アンラコル,牝,井手上慎,,ゴールドシップ,2009102739,マイネプレセア,2011105191,マイネルラヴ,1995108558,平本淳一,金石牧場,238.0,2009.0,2011.0,1995.0
2023103135,キョウエイハゴロモ,牝,山崎尋美,,サブノジュニア,2014105019,サブノハゴロモ,2010105121,アルデバランII,000a010541,田中晴夫,藤沢牧場,238.0,2014.0,2010.0,1998.0
2023101490,フェイティアン,牡,山田質,,レッドベルジュール,2017105638,トリマゴラッキ,2016105719,スマートボーイ,1995100385,（有）槇本牧場,槇本牧場,237.5,2017.0,2016.0,1995.0
2023109086,リリーベネット,牝,手島勝利,,ネロ,2011103722,プリンスリーバトン,2014109125,ホワイトマズル,1990109700,片山妃,片山ファーム,236.6,2011.0,2014.0,1990.0
2023103832,インプレッシング,牝,長倉功,,モーニン,2012110091,インプレッシヴ,2008100537,オンファイア,2003102809,犬塚悠治郎,ゼットステーブル,236.0,2012.0,2008.0,2003.0
2023100753,アイリーナ,牝,渋谷信博,,ビッグアーサー,2011103328,アイランドリリー,2010105259,タイムパラドックス,1998101683,吉良商会（有）,神島芳仁,235.0,2011.0,2010.0,1998.0
2023105599,サクセスビービー,牡,稲益貴弘,,カリフォルニアクローム,000a012602,ヴィオレッタ,2013106064,シンボリクリスエス,1999110099,高嶋哲,奥山ファーム,234.1,2011.0,2013.0,1999.0
2023107521,ミラヴェリタ,牝,吉村圭司,,Practical Joke,000a0139d1,Voodoo Economics,000a029576,Strong Mandate,000a013ee4,ＹＧＧホースクラブ,Spearmaco LLC,234.0,2014.0,2019.0,2011.0
2023103584,トランスマーレ,牝,高柳瑞樹,,エピファネイア,2010104155,ランドオーバーシー,000a013da9,Bellamy Road,000a011cf9,社台レースホース,社台ファーム,234.0,2010.0,2013.0,2002.0
2023103379,ホールドミーワンス,牝,西園翔太,,ブリックスアンドモルタル,000a014377,キスミーワンス,2014105779,ネオユニヴァース,2000101426,グリーンファーム,社台ファーム,234.0,2014.0,2014.0,2000.0
2023100147,ドナエポナ,牝,齊藤敏,,タニノフランケル,2015110047,ドナタイフーン,2018102633,ロードカナロア,2008103552,小川眞査雄,下屋敷牧場,233.5,2015.0,2018.0,2008.0
2023105769,タイムプリンス,牡,小久保智,,ビーチパトロール,000a0141f9,ミュール,2010101551,ブライアンズタイム,000a000082,国田正忠,ヒサイファーム,233.0,2013.0,2010.0,1985.0
2023100650,ヨンクン,牡,長谷川忍,,フォーウィールドライブ,000a01b93e,マザックヤース,2013100046,キンシャサノキセキ,2003110212,新井弘幸,新井弘幸,233.0,2017.0,2013.0,2003.0
2023100352,オモイデノアトサキ,牡,福田真広,,ミスチヴィアスアレックス,000a01b7f7,ターフデライト,2009105991,アグネスタキオン,1998101516,池谷誠一,前田ファーム,232.5,2017.0,2009.0,1998.0
2023103810,キャッチアシーフ,牡,佐藤悠太,,マインドユアビスケッツ,000a01392e,フルオブグレース,2014105437,ヴィクトワールピサ,2007102923,吉田昌久,社台コーポレーション白老ファーム,232.0,2013.0,2014.0,2007.0
2023103240,ワルトシュタイン,牡,佐藤悠太,,マジェスティックウォリアー,000a011e9c,スノードリーム,2013100720,スウェプトオーヴァーボード,000a00fa34,三田昌宏,前谷牧場,232.0,2005.0,2013.0,1997.0
2023100265,オロールシェール,牡,佐野謙二,,ラブリーデイ,2010104298,ミコクイーン,2016105291,ハーツクライ,2001103038,吉田喜昭,萩澤俊雄,232.0,2010.0,2016.0,2001.0
2023105873,ダイメイノボル,牡,平山宏秀,,ルヴァンスレーヴ,2015104189,エイシンキンチェム,2009100946,フジキセキ,1992109618,宮本昇,コスモヴューファーム,231.2,2015.0,2009.0,1992.0
2023109113,ヴィジュイイジャン,牡,真島二也,,スクワートルスクワート,000a000da4,クロヅルストーリー,2015109119,ストロングリターン,2006102934,山下良子,田上雄二,231.0,1998.0,2015.0,2006.0
2023107186,ヤスール,牡,藤田輝信,,モーリス,2011100655,フレイムタワー,2018104887,ハーツクライ,2001103038,吉田和美,ノーザンファーム,230.5,2011.0,2018.0,2001.0
2023101288,キャリアラダー,牡,澤佳宏,,サトノダイヤモンド,2013106101,ゴートゥーヘヴン,2018109099,ハービンジャー,000a011996,天堀忠博,ノースガーデン,230.5,2013.0,2018.0,2006.0
2023103005,グローラヴェンコ,牡,菅原右吉,,モーニン,2012110091,モエレオープンヒメ,2002101322,サンデーサイレンス,000a00033a,平賀敏男,中田浩美,230.0,2012.0,2002.0,1986.0
2023104242,マダムドゥスタール,牝,川島洋人,,アジアエクスプレス,2011110091,ダバイダバイ,2016100293,リーチザクラウン,2006102923,本城,津田牧場,229.5,2011.0,2016.0,2006.0
2023106384,オレンジケーキ,牝,藤田弘治,,ブルドッグボス,2012105931,マイラティーシャ,2015101556,トランセンド,2006104736,飯島利彦,中脇栄,229.2,2012.0,2015.0,2006.0
2023103427,ルージュアリスタ,牝,宮田敬介,,コントレイル,2017101835,シャーラレイ,000a013876,Afleet Alex,000a010dc8,東京ホースレーシング,社台ファーム,229.0,2017.0,2012.0,2002.0
2023102619,ナハトナナレオン,牝,矢嶋大樹,,モーリス,2011100655,メモリーズ,2018103743,ディープインパクト,2002100816,ナハト,グランド牧場,229.0,2011.0,2018.0,2002.0
2023104672,セザンヴィーナス,牝,矢内博,,ヴァンゴッホ,000a01a7c9,クロワラモー,2007105062,スペシャルウィーク,1995103211,瀬山孝一,村田牧場,228.0,2018.0,2007.0,1995.0
2023100897,インフェルレーヴ,牡,田島寿一,,ホークビル,000a01327c,サイベリアン,2016103086,ディープインパクト,2002100816,渋谷健作,渋谷健作,227.1,2013.0,2016.0,2002.0
2023102663,ジュンシリ,牝,小久保智,,フォーウィールドライブ,000a01b93e,ブランダルジャン,2012104898,ゼンノロブロイ,2000101517,河合純二,坂本智広,226.0,2017.0,2012.0,2000.0
2023102729,テクノストロベリー,牝,真島正徳,,モーリス,2011100655,サブトゥエンティ,2012104887,キングカメハメハ,2001103460,西村健,静内ファーム,225.9,2011.0,2012.0,2001.0
2023106598,ドリーマーズ,牝,伊藤大士,,ベンバトル,000a013a38,デイドリーマー,2010100683,ネオユニヴァース,2000101426,ミルファーム,ミルファーム,225.0,2014.0,2010.0,2000.0
2023105496,エイシンビアビア,牝,田中正二,,バンブーエール,2003104100,エイシンセレブ,2015102885,エーシンフォワード,2005110172,平井克彦,高村牧場,225.0,2003.0,2015.0,2005.0
2023104124,ムサシアイドル,牝,栗田泰昌,,アジアエクスプレス,2011110091,キタノシャンシャン,2016100856,タートルボウル,000a012045,武蔵屋ハウス株,シンカンファーム,224.5,2011.0,2016.0,2002.0
2023106747,ダイヤテソーロ,牝,牧光二,,ダノンバラード,2008103548,ハピネスフォーユー,2005110200,A.P. Indy,000a001d37,了徳寺健二ホールディングス,リョーケンファーム,224.0,2008.0,2005.0,1989.0
2023106618,ルージュルガーノ,牝,昆貢,,キタサンブラック,2012102013,シックスイス,000a01379b,Luhuk,000a00fdbc,東京ホースレーシング,信岡牧場,224.0,2012.0,2010.0,1991.0
2023106493,ミセスジョーンズ,牝,松永康利,,ヴァンセンヌ,2009106525,ピンキージョーンズ,2014100705,アイルハヴアナザー,000a011ed3,ビッグレッドファーム,荒井ファーム,224.0,2009.0,2014.0,2009.0
2023106086,コマチチャン,牝,小椋研介,,キズナ,2010105827,シュウギン,2010103426,スウェプトオーヴァーボード,000a00fa34,盛学志,チャンピオンズファーム,224.0,2010.0,2010.0,1997.0
2023105427,ピョイットハレルヤ,牝,浜田多実,,フォーウィールドライブ,000a01b93e,オルトリンデ,2006102909,ダンスインザダーク,1993109188,大田恭充,アフリートファーム,224.0,2017.0,2006.0,1993.0
2023104488,コーディアリー,牡,天間昭一,,ダノンバラード,2008103548,フロムマイハート,2013101938,ハーツクライ,2001103038,ブルースターズファーム,ブルースターズファーム,224.0,2008.0,2013.0,2001.0
2023103771,ティナンヴァランタ,牝,森一誠,,ニューイヤーズデイ,000a014589,グルファクシー,2016104387,ハービンジャー,000a011996,Ｇ１レーシング,社台コーポレーション白老ファーム,224.0,2011.0,2016.0,2006.0
2023100113,ギガントマキア,牡,南田美知,,モーニン,2012110091,メイクアノイズ,2016100888,シンボリクリスエス,1999110099,Ｍｒ．ホース,グローリーファーム,224.0,2012.0,2016.0,1999.0
2023101994,マクローリン,牡,加藤公太,,ヴァンゴッホ,000a01a7c9,ドリームライクエマ,2016110022,Frankel,000a01239b,風早信昭,カナイシスタッド,223.0,2018.0,2016.0,2008.0
2023102612,エイシンピサロ,牡,藤田輝信,,マインドユアビスケッツ,000a01392e,プリモパンサー,2016105692,ゴールドアリュール,1999106689,平井克彦,グランド牧場,222.2,2013.0,2016.0,1999.0
2023101623,リコータロス,牡,川島雅人,,クリエイターII,000a013630,リコーフィオラノ,2012100964,シンボリクリスエス,1999110099,土橋正雄,リコーファーム,222.1,2013.0,2012.0,1999.0
2023106730,シトリンテソーロ,牝,武市康男,,フィエールマン,2015105075,デイトンテソーロ,2018110071,Violence,000a013951,了徳寺健二ホールディングス,リョーケンファーム,222.0,2015.0,2018.0,2010.0
2023105931,メタルレイヴァー,牡,小林俊彦,,ゴールドアクター,2011105266,ゴールドキャンディ,2015100764,カネヒキリ,2002100978,渋谷健作,北勝ファーム,222.0,2011.0,2015.0,2002.0
2023100261,シェナスカイ,牡,山口浩幸,,アルアイン,2014106046,メデタイメデタイ,2006106434,クロフネ,1998110135,冨田藤男,沼田照秋,221.8,2014.0,2006.0,1998.0
2023101923,ダイセンシリウス,牡,石井勝男,,ヴァンゴッホ,000a01a7c9,エアカリナン,2009106095,ディープインパクト,2002100816,根田喜久雄,猿倉牧場,221.5,2018.0,2009.0,2002.0
2023101745,エートゥージー,牡,西川敏弘,,インディチャンプ,2015104688,マダムコマンズ,2012102562,コマンズ,000a011625,西森鶴,高昭牧場,221.5,2015.0,2012.0,1996.0
2023104536,デリヴァランス,牝,高橋清顕,,モーニン,2012110091,ロジナン,2012106230,ディープインパクト,2002100816,今中俊平,前川隆範,221.0,2012.0,2012.0,2002.0
2023110019,ラッキースウィッチ,牡,蛯名正義,,Lucky Vega,000a01db01,Switch Around,000a01fc80,Galileo,000a00232b,張月勝,Yulong Investments,220.0,2018.0,2016.0,1998.0
2023109173,ニシノメイホウ,牡,北出成人,,ネロ,2011103722,ニシノテンカラット,2016102375,オルフェーヴル,2008102636,西山茂行,新保孝一,220.0,2011.0,2016.0,2008.0
2023106943,レインボーステート,牡,茶木太樹,,シルバーステート,2013105903,カイルアコナ,2017105315,キンシャサノキセキ,2003110212,シルクレーシング,ノーザンファーム,220.0,2013.0,2017.0,2003.0
2023106640,クラリティサウンド,牡,中村直也,,ハービンジャー,000a011996,クリアサウンド,2017102689,キズナ,2010105827,杉山忠国,明治牧場,220.0,2006.0,2017.0,2010.0
2023106583,ウレシイゴサン,牡,伊藤大士,,ベンバトル,000a013a38,ヴァップ,2009100845,ストーミングホーム,1998190003,ミルファーム,ミルファーム,220.0,2014.0,2009.0,1998.0
2023105572,チャチャット,牝,柄崎将寿,,レイデオロ,2014106201,アドマイヤチャチャ,2017105546,ディープインパクト,2002100816,大塚亮一,隆栄牧場,220.0,2014.0,2017.0,2002.0
2023105513,エイシンビーコン,牡,吉村圭司,,エイシンヒカリ,2011101273,エイシンピカソ,2013110066,Drosselmeyer,000a012874,栄進堂,栄進牧場,220.0,2011.0,2013.0,2007.0
2023105102,ダイユウヴェンティ,牝,松永康利,,サートゥルナーリア,2016104505,クールアンフルール,2006100304,サクラバクシンオー,1989108341,大友靖岐,上山牧場,220.0,2016.0,2006.0,1989.0
2023105032,メイショウコシュウ,牡,松永幹夫,,ナダル,000a016e99,メイショウササユリ,2014103584,スズカマンボ,2001103890,松本好隆,三嶋牧場,220.0,2017.0,2014.0,2001.0
2023103991,ブエノスオプティマ,牝,高橋義忠,,オルフェーヴル,2008102636,グラントリノ,2009104487,グランデラ,000a00fe3b,ニットー商事,大狩部牧場,220.0,2008.0,2009.0,1998.0
2023103747,パレスノハレブタイ,牝,鈴木伸尋,,デクラレーションオブウォー,000a0136f6,ルミノハレブタイ,2010102550,クロフネ,1998110135,西村豊,笹川大晃牧場,220.0,2009.0,2010.0,1998.0
2023103533,アルティソナンテ,牝,萩原清,,ダノンキングリー,2016102179,プライマリーコード,2011103773,クロフネ,1998110135,吉田千津,社台ファーム,220.0,2016.0,2011.0,1998.0
2023103368,ゴリョウセイ,牡,松下武士,,キズナ,2010105827,カラクレナイ,2014105621,ローエングリン,1999106738,吉田照哉,社台ファーム,220.0,2010.0,2014.0,1999.0
2023103349,エッグスクランブル,牡,渡邊貴光,,ロードカナロア,2008103552,エッグドロップ,000a013874,Alphabet Soup,000a002286,吉田照哉,社台ファーム,220.0,2008.0,2009.0,1991.0
2023103273,ジュリ,牝,萱野浩二,,ダノンスマッシュ,2015102377,ラファエラ,2014105139,ジャングルポケット,1998101786,大樹ファーム,松田牧場,220.0,2015.0,2014.0,1998.0
2023103178,テンユウ,牡,奥村武,,サートゥルナーリア,2016104505,レーヌミノル,2014105043,ダイワメジャー,2001103114,井山登,フジワラファーム,220.0,2016.0,2014.0,2001.0
2023103166,ランスオブヒーロー,牡,奥村豊,,インディチャンプ,2015104688,ハイドラン,2015106181,ローエングリン,1999106738,五影慶則,フジワラファーム,220.0,2015.0,2015.0,1999.0
2023103045,フィクセルリリア,牝,田中博康,,モズアスコット,2014110031,クイックモーション,2013105846,ディープインパクト,2002100816,鈴木剛史,野坂牧場,220.0,2014.0,2013.0,2002.0
