horse_id,horse_name,sex,trainer,trainer_id,sire,sire_id,dam,dam_id,sire_of_dam,bms_id,owner,breeder,total_prize,sire_birth_year,dam_birth_year,bms_birth_year
2019103287,マーブルケイケー,牝,茶木太樹,,マクフィ,000a011c77,カワカミサクラ,000a013646,Danehill Dancer,000a002309,下村直,三石川上牧場,"1,190.0",2007.0,2013.0,1993.0
2019104963,テーオーコンドル,セ,盛本信春,,エピファネイア,2010104155,レッドガナドーラ,2009110038,Bernardini,000a0111fe,高田潤,社台ファーム,"1,188.5",2010.0,2009.0,2003.0
2019100207,ラッピングカラーズ,牝,山田徹,,ディープブリランテ,2009105084,コスモカラーズ,2006103799,クロフネ,1998110135,上手健太郎,コスモヴューファーム,"1,188.2",2009.0,2006.0,1998.0
2019103769,ミーナティエルナ,牝,新井清重,,ドゥラメンテ,2012104511,プレインズウーマン,000a013e83,Zensational,000a0119b2,ＹＧＧホースクラブ,谷川牧場,"1,187.0",2012.0,2013.0,2006.0
2019101504,エリークラウン,牝,入口由美,,ビッグアーサー,2011103328,マジッククレスト,2009106488,ウォーエンブレム,000a00fa35,谷川正純,クラウン日高牧場,"1,186.0",2011.0,2009.0,1999.0
2019100692,ハイパワーゼンカイ,牡,的場直之,,ホッコータルマエ,2009100921,スクエアアウェイ,1998101684,フジキセキ,1992109618,平本敏夫,ハシモトファーム,"1,186.0",2009.0,1998.0,1992.0
2019101228,シャイニーデューク,牡,山中尊徳,,リオンディーズ,2013105915,ブライティアパルス,2005104040,ダイタクリーヴァ,1997105873,小林昌志,雅牧場,"1,185.9",2013.0,2005.0,1997.0
2019101727,シャローナ,牝,田口輝彦,,ローレルゲレイロ,2004100933,ザスパイスガール,2010100566,マチカネキンノホシ,1996110304,吉田勝利,新生ファーム,"1,184.9",2004.0,2010.0,1996.0
2019100957,グラスアラバニーユ,牡,吉橋淳一,,ヴァンセンヌ,2009106525,ネオマックイーン,1997106362,メジロマックイーン,1987107235,（同）ランニング・ク,村上進治,"1,183.5",2009.0,1997.0,1987.0
2019101765,ビッグパレード,牝,伊藤大士,,ビッグアーサー,2011103328,レディパレード,2007103590,マンハッタンカフェ,1998101554,ニッシンホールディングス,シンボリ牧場,"1,183.2",2011.0,2007.0,1998.0
2019101158,ナンデフェスティヴ,牝,田中譲二,,リオンディーズ,2013105915,フェスティヴマロン,2004100468,クロフネ,1998110135,（同）ＪＰＮ技研,二風谷ファーム,"1,182.6",2013.0,2004.0,1998.0
2019101664,ミスターホワイト,牡,矢作芳人,,ハーツクライ,2001103038,ホワイトヴェール,2004105635,クロフネ,1998110135,吉澤ホールディングス,下河辺牧場,"1,182.0",2001.0,2004.0,1998.0
2019100130,クチャモザクワジャ,牡,宗形竹見,,モーリス,2011100655,スコルピオンキッス,2004110121,フレンチデピュティ,000a00013a,扇寿堂（株）,カミイスタット,"1,182.0",2011.0,2004.0,1992.0
2019106411,ティーライトニング,牡,佐藤雅彦,,ハービンジャー,000a011996,シャイナムスメ,2004104779,ブライアンズタイム,000a000082,天白裕之,飛野牧場,"1,181.3",2006.0,2004.0,1985.0
2019104426,トーセンクレセント,牡,武市康男,,トーセンレーヴ,2008103273,トーセンロビン,2009102240,ファンタスティックライト,1996190005,島川隆哉,エスティファーム,"1,180.0",2008.0,2009.0,1996.0
2019105566,バーミリオンクリフ,牡,池田忠好,,モーリス,2011100655,ローザボニータ,2009106414,ディープインパクト,2002100816,寺島能史,ノーザンファーム,"1,179.8",2011.0,2009.0,2002.0
2019104491,ミッキーブンブン,牡,菊沢隆徳,,ハービンジャー,000a011996,メガン,2014105302,ディープインパクト,2002100816,野田みづき,追分ファーム,"1,178.2",2006.0,2014.0,2002.0
2019100340,バイハリウッド,牡,金成貴史,,ストロングリターン,2006102934,ハロータマ,2008104512,ゼンノエルシド,1997110179,ニットー商事,武田修一,"1,177.0",2006.0,2008.0,1997.0
2019103127,キャッスルロック,牡,別府真司,,ザファクター,000a0130d0,グラシエトウショウ,2011102302,クロフネ,1998110135,谷口信喜,土田和男,"1,176.5",2008.0,2011.0,1998.0
2019100722,フリューゲルホルン,牡,田中譲二,,ラニ,2013110045,シアージュ,2010110073,Raven's Pass,000a011d04,組）西野畜産組合,平山牧場,"1,176.0",2013.0,2010.0,2005.0
2019104259,メイショウトール,牡,石橋守,,メイショウサムソン,2003102205,メイショウルナ,2011105998,スタチューオブリバティ,000a0109d5,松本好雄,中脇一幸,"1,175.0",2003.0,2011.0,2000.0
2019104624,エコログロリアス,セ,榎屋充,,ロードカナロア,2008103552,アカンサス,2008102889,フジキセキ,1992109618,谷田部靖,社台ファーム,"1,173.8",2008.0,2008.0,1992.0
2019106012,トランソニック,牡,雑賀正光,,シルバーステート,2013105903,サトノジェイド,2011110001,Cape Cross,000a0022ae,星加浩一,今牧場,"1,172.3",2013.0,2011.0,1994.0
2019105409,ランプロファイア,牝,古賀慎明,,モーリス,2011100655,プロクリス,2011104095,キングカメハメハ,2001103460,吉田勝己,ノーザンファーム,"1,172.0",2011.0,2011.0,2001.0
2019101571,マルルットゥ,牝,佐藤雅彦,,アンライバルド,2006103308,ディオーサ,2007105462,マンハッタンカフェ,1998101554,伊達泰明,サンシャイン牧場,"1,171.8",2006.0,2007.0,1998.0
2019106045,モンゲーアラシ,牡,鈴木義久,,アメリカンペイトリオット,000a013bba,モフモフ,2011101979,サウスヴィグラス,1996110138,須山悟至,坂本健一,"1,171.5",2013.0,2011.0,1996.0
2019104569,フジマサフリーダム,牡,飯田弘道,,ディープインパクト,2002100816,セデュイールII,000a012f04,Elusive Quality,000a00231f,成富直行,社台コーポレーション白老ファーム,"1,170.0",2002.0,2012.0,1993.0
2019101265,トモジャワールド,牡,目迫大輔,,クロフネ,1998110135,エーソングフォー,2005110174,More Than Ready,000a00fcdd,吉冨学,天羽禮治,"1,170.0",1998.0,2005.0,1997.0
2019106920,フロネシス,牝,山下貴之,,エスポワールシチー,2005102837,マサノミネルバ,2005104380,ラムタラ,000a0001d4,吉田照哉,社台コーポレーション白老ファーム,"1,169.0",2005.0,2005.0,1992.0
2019100182,タマモベローナ,牝,高橋亮,,マジェスティックウォリアー,000a011e9c,タマモリド,2011102557,ワイルドラッシュ,000a0003a1,タマモ,小泉牧場,"1,169.0",2005.0,2011.0,1994.0
2019104143,ミュージアムピース,セ,南田美知,,ディスクリートキャット,000a0113a1,コウギョウマシェリ,2013103162,アサクサデンエン,1999110191,清水敏,ミルファーム,"1,168.7",2003.0,2013.0,1999.0
2019104539,ブレーヴジャーニー,セ,佐藤博紀,,ドリームジャーニー,2004102753,クィーンアマポーラ,2013105333,キングカメハメハ,2001103460,森本研太,社台コーポレーション白老ファーム,"1,168.5",2004.0,2013.0,2001.0
2019101187,クリノフラッグ,牝,甲田悟史,,モンテロッソ,000a011b05,パンドラズホープ,2012104790,キングカメハメハ,2001103460,谷田部靖,坂東牧場,"1,166.8",2007.0,2012.0,2001.0
2019101639,サカエショウ,牡,大竹正博,,ダイワメジャー,2001103114,タピルージュ,2006105507,ワイルドラッシュ,000a0003a1,齊藤栄一,下河辺牧場,"1,165.0",2001.0,2006.0,1994.0
2019100164,フラワージャンヌ,牝,松浦裕之,,エピファネイア,2010104155,キョウワジャンヌ,2008104415,ハーツクライ,2001103038,上山泰憲,協和牧場,"1,165.0",2010.0,2008.0,2001.0
2019100211,プリズムムーン,牝,田村彰啓,,エスポワールシチー,2005102837,コスモプリズム,2006100648,マンハッタンカフェ,1998101554,吉川真ノ介,コスモヴューファーム,"1,164.5",2005.0,2006.0,1998.0
2019102602,ミネソタ,牡,松浦裕之,,ホッコータルマエ,2009100921,ルスナイサンバ,2003103857,キングヘイロー,1995104427,前田良平,高昭牧場,"1,164.0",2009.0,2003.0,1995.0
2019106425,ニホンピロオーセン,牡,大橋勇樹,,ニホンピロアワーズ,2007100191,ニホンピロアブミ,2002105184,コマンダーインチーフ,000a0000b0,小林英一,友田牧場,"1,163.0",2007.0,2002.0,1990.0
2019106163,スマートプレジール,牝,藤川純,,キンシャサノキセキ,2003110212,スマートブローラ,2014100397,スマートファルコン,2005100097,（株）ＴＫＫ,静内山田牧場,"1,161.9",2003.0,2014.0,2005.0
2019102354,リンクスアイ,牝,武井和実,,アジアエクスプレス,2011110091,エステル,2005106205,タイキシャトル,1994109686,北原大史,山田政宏,"1,161.0",2011.0,2005.0,1994.0
2019104031,アポ,牡,川野勇馬,,スズカコーズウェイ,2004104345,アンミ,2012105554,アッミラーレ,1997100569,中山純子,まるとみ冨岡牧場,"1,160.0",2004.0,2012.0,1997.0
2019102661,ソルトゴールド,牡,今津博之,,ダンカーク,000a012185,ダイワバーガンディ,2006102993,ブライアンズタイム,000a000082,服部知明,大北牧場,"1,158.3",2006.0,2006.0,1985.0
2019100217,ウインオワーズ,牡,吉橋淳一,,ダノンシャンティ,2007105709,シュフルール,2002100649,パントレセレブル,000a000271,（同）ＪＰＮ技研,コスモヴューファーム,"1,157.5",2007.0,2002.0,1994.0
2019101892,ファームラヴ,牝,西村守幸,,パイロ,000a01176a,タフラヴ,2015101634,ハードスパン,000a0116a1,組）オールザベスト組,ダーレー・ジャパン・ファーム,"1,157.3",2005.0,2015.0,2004.0
2019101043,ベアカキーン,牡,鈴木義久,,ヘニーヒューズ,000a011155,オグリダイアン,2004101040,キングヘイロー,1995104427,熊木浩,ヤマタケ牧場,"1,156.5",2003.0,2004.0,1995.0
2019102711,ライジングセーラ,牡,北村欣也,,シビルウォー,2005102317,ヒシアリエル,2008102170,マンハッタンカフェ,1998101554,藤井陸治,中村雅明,"1,155.8",2005.0,2008.0,1998.0
2019100874,テイエムビシャモン,牡,平山宏秀,,エピファネイア,2010104155,フラワーハート,2011105310,サムライハート,2002100996,竹園正繼,松浦牧場,"1,153.6",2010.0,2011.0,2002.0
2019103125,ウォーターレクラ,牝,長南和宏,,シルバーステート,2013105903,レッドシャトル,2004100385,タイキシャトル,1994109686,山岡正人,築紫洋,"1,153.0",2013.0,2004.0,1994.0
2019104231,クラウドボウ,セ,松浦聡志,,ダイワメジャー,2001103114,エーシンオマーン,2010104646,アグネスデジタル,1997110025,前田晋二,清水誠一,"1,151.0",2001.0,2010.0,1997.0
2019101413,ミユキザストロング,牡,瀬戸幸一,,リオンディーズ,2013105915,オノユウ,2007100023,バブルガムフェロー,1993109219,後藤順男,オリオンファーム,"1,151.0",2013.0,2007.0,1993.0
2019102109,ラピード,牡,蛯名雄太,,ハタノヴァンクール,2009102350,リッカ,2012101837,ワイルドラッシュ,000a0003a1,中山博,広富牧場,"1,147.0",2009.0,2012.0,1994.0
2019101273,ハローメリールー,牝,伊藤伸一,,コパノリッキー,2010106548,ビーラヴリー,2008110081,ヨハネスブルグ,000a0103b9,藤田在子,天羽禮治,"1,144.4",2010.0,2008.0,1999.0
2019102104,コウキ,セ,松島壽,,エピファネイア,2010104155,ナリタシルエット,2007105969,フジキセキ,1992109618,東廣美,広富牧場,"1,143.5",2010.0,2007.0,1992.0
2019110094,エースストライカー,牡,高月賢一,,Maclean's Music,000a0139af,Remarkable Remy,000a01a926,ヘネシー,000a000178,岡井元憲,Betz Thoroughbrreds Inc. and Peter V. Lamantia,"1,143.0",2008.0,2005.0,1993.0
2019106185,コイビトサンタ,牡,高野毅,,ゼンノロブロイ,2000101517,クインズアダマン,2012103025,チチカステナンゴ,000a011135,（株）ＭＭＣ,タイヘイ牧場,"1,142.9",2000.0,2012.0,1998.0
2019105203,ジュエルラビシア,牝,蛯名正義,,ディープインパクト,2002100816,サファリミス,000a012b0a,Not For Sale,000a011fae,サンデーレーシング,ノーザンファーム,"1,140.0",2002.0,2011.0,1994.0
2019106326,スケサンカクサン,牡,北野真弘,,ダンカーク,000a012185,キャトルセゾン,1999100606,サンデーサイレンス,000a00033a,小菅誠,千代田牧場,"1,139.0",2006.0,1999.0,1986.0
2019103644,イサチルウキウキ,牝,林隆之,,パイロ,000a01176a,テンセイフジ,2002102898,ハウスバスター,000a000187,小坂功,小葉松幸雄,"1,139.0",2005.0,2002.0,1987.0
2019102263,キムケンリアン,牝,矢作芳人,,ドゥラメンテ,2012104511,キョウエイカルラ,2007106172,アフリート,000a000013,木村永浩,モリナガファーム,"1,139.0",2012.0,2007.0,1984.0
2019101884,トライファン,牡,北野真弘,,モンテロッソ,000a011b05,スノーイルナ,2014102175,アドマイヤムーン,2003102991,小菅誠,ダーレー・ジャパン・ファーム,"1,138.3",2007.0,2014.0,2003.0
2019109068,センジュ,牡,佐々木洋,,コパノリッキー,2010106548,ヤマシロギク,2004104887,アフリート,000a000013,荒井城志,マルシチ牧場,"1,136.0",2010.0,2004.0,1984.0
2019101400,ラプンツェルムーン,牝,野田忍,,フリオーソ,2004106867,トリプレット,2014102188,ストリートセンス,000a0113a2,岡本敞司,奥山博,"1,135.5",2004.0,2014.0,2004.0
2019103400,メイショウフィガロ,牡,有馬澄男,,リオンディーズ,2013105915,メイショウスザンナ,2009105230,アグネスデジタル,1997110025,松本好隆,赤田牧場,"1,133.5",2013.0,2009.0,1997.0
2019102899,アイミーハイティー,牝,水上直人,,ラニ,2013110045,ルビウス,2004103066,ジャングルポケット,1998101786,堀江健二,小河豊水,"1,133.0",2013.0,2004.0,1998.0
2019101998,サンマルクレイジー,牡,千葉幸喜,,カレンブラックヒル,2009106230,ラフォンテロッソ,2013105806,ワークフォース,000a011a7f,太田雅貴,西野春樹,"1,132.3",2009.0,2013.0,2007.0
2019104000,タイキスパルタン,セ,別府真司,,ザファクター,000a0130d0,スノーサミット,2013100592,アドマイヤムーン,2003102991,（株）ケーエム,ビクトリーホースランチ,"1,131.0",2008.0,2013.0,2003.0
2019106654,アポロマジェスティ,牡,打越勇児,,アポロキングダム,2003110139,ワンオブクインズ,2014105095,ソングオブウインド,2003102461,犬塚悠治郎,へいはた牧場,"1,127.5",2003.0,2014.0,2003.0
2019100113,イワクニ,牡,荒井朋弘,,ハービンジャー,000a011996,チャオプラヤ,2011106514,ネオユニヴァース,2000101426,清水義徳,オリエント牧場,"1,126.0",2006.0,2011.0,2000.0
2019101053,トラーパニ,牝,澤佳宏,,ドレフォン,000a013b82,ピーチドラフト,2004100330,サクラバクシンオー,1989108341,門澤慎,芳住鉄兵,"1,125.5",2013.0,2004.0,1989.0
2019109106,バイファーザベスト,牡,清水久詞,,キタサンブラック,2012102013,キープレイヤー,2011109135,メイショウボーラー,2001100650,白日光,下河辺トレーニングセンター,"1,125.0",2012.0,2011.0,2001.0
2019101203,カレンラファータ,牝,宇都英樹,,バトルプラン,000a0118e8,カレンコティヤール,2011102991,ディープスカイ,2005101358,遠藤喜和,びらとり牧場,"1,125.0",2005.0,2011.0,2005.0
2019104294,ジョケツ,牝,保利良平,,フリオーソ,2004106867,リジョウクラウン,2008101998,チーフベアハート,1993190010,長谷川光司,リトルブルーファーム,"1,122.5",2004.0,2008.0,1993.0
2019103851,スカイハリケーン,牡,板垣吉則,,シニスターミニスター,000a011099,トーワクリステル,2011105157,ディープインパクト,2002100816,由利一郎,辻牧場,"1,121.2",2003.0,2011.0,2002.0
2019102173,サノプリ,牝,竹下直人,,プリサイスエンド,000a00fe9b,アニマートホウヨウ,2010101033,フサイチコンコルド,1993109220,ファーストビジョン,豊洋牧場,"1,121.2",1997.0,2010.0,1993.0
2019101924,セキテイジュウオー,牡,張田京,,ザファクター,000a0130d0,ファストムーン,2013100661,アドマイヤムーン,2003102991,杉山元洋,千葉飯田牧場,"1,119.8",2008.0,2013.0,2003.0
2019107009,ポケットシンデレラ,牝,長谷川忍,,エピファネイア,2010104155,ポケットチャーリー,2013105473,ジャングルポケット,1998101786,爲永良弘,坂東牧場,"1,116.0",2010.0,2013.0,1998.0
2019106149,グレースブロード,牝,竹下太,,キンシャサノキセキ,2003110212,ミルキーブロード,2009103639,クロフネ,1998110135,小橋亮太,静内フジカワ牧場,"1,115.8",2003.0,2009.0,1998.0
2019102785,ケイティマジック,セ,保利幸作,,ロゴタイプ,2010103783,レンヌルシャトー,2008103065,アグネスタキオン,1998101516,瀧本和義,フクオカファーム,"1,115.0",2010.0,2008.0,1998.0
2019100537,タガノタンゴ,牡,森沢友貴,,オルフェーヴル,2008102636,アレキパ,2010103863,スペシャルウィーク,1995103211,八木昌司,新冠タガノファーム,"1,114.5",2008.0,2010.0,1995.0
2019101038,ムーンガーデン,牡,稻田彰宏,,ダノンレジェンド,2010110102,パリュール,2010106169,リンカーン,2000101561,巴山尊文,山岡牧場,"1,114.0",2010.0,2010.0,2000.0
2019100587,サカベンクイーン,牝,赤嶺本浩,,アドマイヤムーン,2003102991,マンイーター,2008105787,タイキシャトル,1994109686,坂本勉,新冠橋本牧場,"1,114.0",2003.0,2008.0,1994.0
2019102337,サンライズタイタン,牡,宮川真衣,,コパノリッキー,2010106548,ブライトサファイヤ,2000106898,サンダーガルチ,000a00035c,松本桂昌,ヤナガワ牧場,"1,113.0",2010.0,2000.0,1992.0
2019101689,パルガン,牝,加藤和宏,,ホッコータルマエ,2009100921,レッドプライム,2002106540,スペシャルウィーク,1995103211,（株）ファーストビジ,庄野牧場,"1,113.0",2009.0,2002.0,1995.0
2019102457,ノンズブレス,牝,伊藤滋規,,マジェスティックウォリアー,000a011e9c,デイジーギャル,2010101957,ブラックタイド,2001103312,遠藤裕之,大島牧場,"1,111.8",2005.0,2010.0,2001.0
2019100487,キタノブルーアレツ,牝,古澤悟,,フリオーソ,2004106867,マミーフェスト,2010106432,エイシンサンディ,1993103280,北所拓也,中本牧場,"1,110.9",2004.0,2010.0,1993.0
2019103094,ニシノメグレス,牝,山田正実,,リオンディーズ,2013105915,ソリーソアンジェロ,2010104001,ディープインパクト,2002100816,冨田藤男,田上徹,"1,110.0",2013.0,2010.0,2002.0
2019100592,カライカマウリオラ,牡,佐藤博紀,,ブラックタイド,2001103312,ガンダーラプソディ,2000105052,ジェイドロバリー,000a0001a7,土井久美子,錦岡牧場,"1,110.0",2001.0,2000.0,1987.0
2019106499,バンクロール,牡,坂本昇,,ディーマジェスティ,2013104704,トパーズトウショウ,2010103042,フレンチデピュティ,000a00013a,畠山牧場,畠山牧場,"1,109.0",2013.0,2010.0,1992.0
2019100892,レイディガンナー,牝,打越勇児,,エスポワールシチー,2005102837,アビシーナ,000a0123dc,Pivotal,000a002328,辻助,松本信行,"1,109.0",2005.0,2009.0,1993.0
2019103561,オーシャンズヨリ,牡,竹内正洋,,ドゥラメンテ,2012104511,テイエムオーシャン,1998102673,ダンシングブレーヴ,000a0000cc,辻子依旦,川越ファーム,"1,108.0",2012.0,1998.0,1983.0
2019105894,バトルホッパー,牡,横山保,,オウケンブルースリ,2005102548,トーセンムンク,2009102212,キングカメハメハ,2001103460,稲原雄二,織田正敏,"1,107.0",2005.0,2009.0,2001.0
2019103271,エイシンクレモナ,牡,栗田泰昌,,パイロ,000a01176a,キャントンガール,2002110172,Storm Boot,000a002053,酒井孝敏,松本牧場,"1,106.1",2005.0,2002.0,1989.0
2019103663,タフトテソーロ,牡,溝橋利喜,,マツリダゴッホ,2003104570,ブラジリアンビューティ,000a011a96,Galileo,000a00232b,小谷昌吾,酒井牧場,"1,106.0",2003.0,2007.0,1998.0
2019104208,グレイトショーマン,牡,黒川智貴,,トゥザグローリー,2007103265,ミヤビリーティー,2007100774,ロージズインメイ,000a010a10,伊藤とみ枝,様似堀牧場,"1,105.3",2007.0,2007.0,2000.0
2019101276,ブルーグロット,牡,伊藤伸一,,ゴスホークケン,2005110186,マルターズクリス,2006105155,シンボリクリスエス,1999110099,藤田在子,天羽禮治,"1,105.0",2005.0,2006.0,1999.0
2019101485,シャインポラリス,牝,佐藤裕太,,ダンカーク,000a012185,ユーリカ,2010103505,クロフネ,1998110135,佐藤英樹,木村牧場,"1,104.2",2006.0,2010.0,1998.0
2019101536,サンレブンワース,牡,工藤伸輔,,ベルシャザール,2008103004,ネビュラ,2011100555,ネオユニヴァース,2000101426,古谷剛彦,ケイズ,"1,102.6",2008.0,2011.0,2000.0
2019106413,エルナンデス,牡,高馬元紘,,エスケンデレヤ,000a012cc0,ハッピーヴァリュー,2011102338,ゼンノロブロイ,2000101517,和田博美,飛野牧場,"1,100.6",2007.0,2011.0,2000.0
2019105964,メリヴェイユ,牝,内田勝義,,モーリス,2011100655,イントゥザストーム,2009102925,ディープインパクト,2002100816,岡本真二,グランド牧場,"1,100.3",2011.0,2009.0,2002.0
2019105507,リヴォリ,牝,藤原英昭,,ダイワメジャー,2001103114,ラリズ,000a011abb,Bernstein,000a010bae,寺田寿男,ノーザンファーム,"1,100.0",2001.0,2004.0,1997.0
2019105082,サニーバローズ,牝,斉藤崇史,,イスラボニータ,2011103565,ウエストコースト,2006103322,シンボリクリスエス,1999110099,猪熊広次,ノーザンファーム,"1,100.0",2011.0,2006.0,1999.0
2019103039,ロードレガシー,セ,高本友芳,,ロードカナロア,2008103552,レディパステル,1998105997,トニービン,1983109006,橋本政信,ケイアイファーム,"1,100.0",2008.0,1998.0,1983.0
2019106385,メイククラウドロア,牡,高橋文雅,,マクフィ,000a011c77,メイクヒストリー,2001104235,サンデーサイレンス,000a00033a,酒井孝敏,千代田牧場,"1,099.5",2007.0,2001.0,1986.0
2019104285,キャンプファイヤー,牡,伊藤和忍,,ハタノヴァンクール,2009102350,クロスファイヤー,2009104360,カリズマティック,000a00fa33,山中元夫,リトルブルーファーム,"1,099.4",2009.0,2009.0,1996.0
2019106389,ネフィリム,牡,高月賢一,,カリフォルニアクローム,000a012602,ライクアミリオン,000a01441c,ストリートセンス,000a0113a2,桑野隆司,千代田牧場,"1,098.0",2011.0,2013.0,2004.0
2019105595,ヨシノローズ,牝,渡辺和雄,,トゥザグローリー,2007103265,アメリデラックス,2012106180,アメリカンボス,1995108602,平岩義範,橋本牧場,"1,097.0",2007.0,2012.0,1995.0
2019105374,プレミアスコア,牝,松永幹夫,,ハーツクライ,2001103038,ファイナルスコア,000a013c70,Dylan Thomas,000a011072,キャロットファーム,ノーザンファーム,"1,097.0",2001.0,2011.0,2003.0
2019100420,ネヴァートゥマッチ,牡,木村暁,,アジアエクスプレス,2011110091,クルタナ,2007105552,Dixie Union,000a00fdbe,泉一郎,津田牧場,"1,096.0",2011.0,2007.0,1997.0
2019103314,マルケイアロー,牡,石川栄,,タイセイレジェンド,2007103199,スカイヴァイパー,2012103155,ステイゴールド,1994108729,熊谷丈晴,三石ファーム,"1,095.0",2007.0,2012.0,1994.0
2019100433,マーシテイクオン,牡,宇都英樹,,メイショウサムソン,2003102205,シルクロザリオ,2005104487,ダンスインザダーク,1993109188,佐藤好美,堤牧場,"1,094.6",2003.0,2005.0,1993.0
2019101761,クロールキック,牡,森一誠,,ストロングリターン,2006102934,ハイデルベーレ,2008102778,ハーツクライ,2001103038,ＫＩＣレーシング,シンボリ牧場,"1,094.5",2006.0,2008.0,2001.0
2019104764,ジェットグリッター,牝,勢司和浩,,イスラボニータ,2011103565,ジェットスパークル,2006103036,シンボリクリスエス,1999110099,成富直行,社台ファーム,"1,094.0",2011.0,2006.0,1999.0
2019101403,プラチナジェット,牝,小牧毅,,キズナ,2010105827,プラスドピラミッド,2014105731,ヴィクトワールピサ,2007102923,秋元順紀,奥山博,"1,093.5",2010.0,2014.0,2007.0
2019104377,アンサングヒーロー,牡,今津博之,,ストロングリターン,2006102934,レディトリス,2013105043,エンパイアメーカー,000a010542,池田俊道,上水牧場,"1,093.4",2006.0,2013.0,2000.0
2019105443,グルアガッハ,牡,稲益貴弘,,ロードカナロア,2008103552,マネーキャントバイミーラヴ,000a011a65,Pivotal,000a002328,西村健,ノーザンファーム,"1,093.2",2008.0,2006.0,1993.0
2019106153,ルクスレガート,牝,松永昌博,,ザファクター,000a0130d0,オメガリトルスター,2006102910,ジャングルポケット,1998101786,ルクス,静内山田牧場,"1,090.0",2008.0,2006.0,1998.0
2019103934,ハピネスガッサン,牝,菅原右吉,,フリオーソ,2004106867,カツナデシコ,2007101695,カリズマティック,000a00fa33,西村專次,中脇満,"1,089.0",2004.0,2007.0,1996.0
2019101537,フクノバルトラン,牡,山田質,,ワールドエース,2009106353,ピントゥハティ,2009102293,アドマイヤムーン,2003102991,宮崎孝一郎,ケイズ,"1,088.4",2009.0,2009.0,2003.0
2019100921,ジェイケイミリミリ,牝,高橋俊之,,パイロ,000a01176a,ジェイケイウィン,2013104747,エンパイアメーカー,000a010542,田部井孝夫,村上欽哉,"1,086.7",2005.0,2013.0,2000.0
2019104835,プラチナプライド,牝,佐藤裕太,,マジェスティックウォリアー,000a011e9c,ノットオーソリティ,2011104394,スウェプトオーヴァーボード,000a00fa34,吉田照哉,社台ファーム,"1,086.0",2005.0,2011.0,1997.0
2019102217,ビクトリールーラー,牡,齋藤雄一,,エスポワールシチー,2005102837,ジョイチャイルド,2006104397,シンボリクリスエス,1999110099,会田裕一,前野牧場,"1,085.7",2005.0,2006.0,1999.0
2019105763,ミラモンテ,牝,松平幸秀,,トーセンラー,2008102985,スノークラフト,2009103322,アグネスデジタル,1997110025,（株）藤田工務店,岡田スタッド,"1,084.6",2008.0,2009.0,1997.0
2019105012,トーアルドルフ,牡,新井清重,,ディスクリートキャット,000a0113a1,トーアシシイ,2008102436,ボストンハーバー,000a00007c,荘林宏毅,トーア牧場,"1,082.9",2003.0,2008.0,1994.0
2019106935,シャトンアンジュ,牝,池添学,,ディープインパクト,2002100816,ステファニーズキトゥン,000a012f07,Kitten's Joy,000a0119b3,サンデーレーシング,ノーザンファーム,"1,082.0",2002.0,2009.0,2001.0
2019100120,サンコーチ,牡,中西達也,,サンカルロ,2006102822,トウバレリーナ,2012104174,マンハッタンカフェ,1998101554,西森鶴,海馬沢明,"1,082.0",2006.0,2012.0,1998.0
2019106333,ジャマン,牝,高橋康之,,リオンディーズ,2013105915,サトノジュエル,2009103846,アグネスタキオン,1998101516,奥田貴敏,千代田牧場,"1,081.0",2013.0,2009.0,1998.0
2019106485,エクレールスカイ,牡,林正人,,シルバーステート,2013105903,アレグリアス,2002105069,フォーティナイナー,000a000134,（有）太盛,橋本牧場,"1,080.0",2013.0,2002.0,1985.0
2019105527,ソリスルクス,牡,田中道夫,,モーリス,2011100655,ルミナスグルーヴ,2009106212,アグネスタキオン,1998101516,西岡透,ノーザンファーム,"1,077.0",2011.0,2009.0,1998.0
2019105538,カメハメハタイム,セ,西山裕貴,,ドゥラメンテ,2012104511,レツィーナ,2004105815,キャプテンスティーヴ,000a000d9d,織田隆寛,ノーザンファーム,"1,075.5",2012.0,2004.0,1997.0
2019103580,エムリエール,牡,小沢宏次,,アメリカンペイトリオット,000a013bba,ウイングフリオーソ,2014103150,フリオーソ,2004106867,村上憲政,杵臼斉藤牧場,"1,075.0",2013.0,2014.0,2004.0
2019101675,ゼニット,牡,嬉勝則,,エピファネイア,2010104155,リンネ,2013100383,ワイルドラッシュ,000a0003a1,笠原久夫,下河辺牧場,"1,075.0",2010.0,2013.0,1994.0
2019103881,ベラジオミキ,牝,田中一巧,,アドマイヤムーン,2003102991,ディアナムラ,2007104537,ザッツザプレンティ,2000101398,（株）ビープロジェク,ディアレストクラブ,"1,073.0",2003.0,2007.0,2000.0
2019101052,ムーンオブザクイン,牝,土井道隆,,エイシンフラッシュ,2007102951,サマーヴィーナス,2011102719,ハーツクライ,2001103038,木稲安則,芳住鉄兵,"1,072.4",2007.0,2011.0,2001.0
2019106088,サンマルディライト,牡,川島正一,,ドレフォン,000a013b82,ハートエンジェル,2014102214,アドマイヤムーン,2003102991,矢口龍彦,佐竹学,"1,071.9",2013.0,2014.0,2003.0
2019105645,プレストバローズ,牡,工藤真司,,ドレフォン,000a013b82,フェアリーダンス,2009106296,アグネスタキオン,1998101516,嶋田亘克,レイクヴィラファーム,"1,070.4",2013.0,2009.0,1998.0
