horse_id,horse_name,sex,trainer,trainer_id,sire,sire_id,dam,dam_id,sire_of_dam,bms_id,owner,breeder,total_prize,sire_birth_year,dam_birth_year,bms_birth_year
2020103390,ラヴェル,牝,矢作芳人,,キタサンブラック,2012102013,サンブルエミューズ,2010104050,ダイワメジャー,2001103114,キャロットファーム,ノーザンファーム,"16,594.7",2012.0,2010.0,2001.0
2020103473,サトノグランツ,牡,友道康夫,,サトノダイヤモンド,2013106101,チェリーコレクト,000a012130,Oratorio,000a010d4e,里見治,ノーザンファーム,"16,320.7",2013.0,2009.0,2002.0
2020101503,カンチェンジュンガ,牡,庄野靖志,,ビッグアーサー,2011103328,クェスタボルタ,2015103865,ノヴェリスト,000a012230,幅田昌伸,サンバマウンテンファーム,"16,122.5",2011.0,2015.0,2009.0
2020102904,オメガギネス,牡,安田翔伍,,ロゴタイプ,2010103783,スタートアップ,2015104208,ハービンジャー,000a011996,原禮子,社台ファーム,"15,721.5",2010.0,2015.0,2006.0
2020103674,ウンブライル,牝,木村哲也,,ロードカナロア,2008103552,ラルケット,2005102452,ファルブラヴ,1998190004,サンデーレーシング,ノーザンファーム,"15,665.8",2008.0,2005.0,1998.0
2020100273,ミトノオー,牡,牧光二,,ロゴタイプ,2010103783,シダクティヴリー,000a011520,サンダーガルチ,000a00035c,ロイヤルパーク,築紫洋,"15,486.7",2010.0,2003.0,1992.0
2020106006,ドンアミティエ,牡,今野貞一,,アジアエクスプレス,2011110091,クラシックス,2013102089,キングヘイロー,1995104427,山田貢一,村田牧場,"15,427.8",2011.0,2013.0,1995.0
2020104760,ゼットリアン,牡,吉田直弘,,モーリス,2011100655,ネオシルヴィア,2008101532,ネオユニヴァース,2000101426,フォーレスト,フジワラファーム,"15,036.1",2011.0,2008.0,2000.0
2020103732,ドゥアイズ,牝,庄野靖志,,ルーラーシップ,2007103143,ローズマンブリッジ,2010104127,ディープインパクト,2002100816,Ｇ１レーシング,ノーザンファーム,"15,020.5",2007.0,2010.0,2002.0
2020105681,ハーツコンチェルト,牡,武井亮,,ハーツクライ,2001103038,ナスノシベリウス,2009110036,Unbridled's Song,000a002071,グリーンファーム,ハシモトファーム,"14,689.8",2001.0,2009.0,1993.0
2020103099,ビヨンドザヴァレー,牝,橋口慎介,,イスラボニータ,2011103565,リリーオブザヴァレー,000a011dc7,Galileo,000a00232b,社台レースホース,社台ファーム,"14,643.3",2011.0,2007.0,1998.0
2020101205,ベルピット,牡,角川秀樹,,パイロ,000a01176a,ベルライン,2010104076,ダイワメジャー,2001103114,廣松金次,厚賀古川牧場,"14,496.0",2005.0,2010.0,2001.0
2020105633,リビアングラス,牡,矢作芳人,,キズナ,2010105827,ディルガ,2011110025,Curlin,000a011734,前田幸治,ノースヒルズ,"14,489.0",2010.0,2011.0,2004.0
2020110155,レイベリング,牡,鹿戸雄一,,Frankel,000a01239b,Noyelles,000a01bbf6,Docksider,000a00fffc,ビッグレッドファーム,Sir Nicholas & Lady Nugent,"14,383.8",2008.0,2004.0,1995.0
2020106582,ファントムシーフ,牡,西村真幸,,ハービンジャー,000a011996,ルパンII,000a013e3b,Medaglia d'Oro,000a010a65,ターフ・スポート,谷川牧場,"14,233.0",2006.0,2014.0,1999.0
2020102853,シャドウフューリー,牡,杉山晴紀,,イスラボニータ,2011103565,コージーロージー,000a011e15,Pleasantly Perfect,000a01052f,飯塚知一,社台ファーム,"14,120.0",2011.0,2007.0,1998.0
2020105424,シルトホルン,牡,新開幸一,,スクリーンヒーロー,2004103328,シンメイミヤビ,2005109191,Langfuhr,000a0021ab,ディアレストクラブ,飛渡牧場,"14,047.7",2004.0,2005.0,1992.0
2020105655,アリスヴェリテ,牝,中竹和也,,キズナ,2010105827,ルミエールヴェリテ,2007110112,Cozzene,000a001bda,加藤誠,ノースヒルズ,"13,634.1",2010.0,2007.0,1980.0
2020105795,フェアエールング,牝,和田正一,,ゴールドシップ,2009102739,マイネポリーヌ,2002105175,スペシャルウィーク,1995103211,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,"13,584.6",2009.0,2002.0,1995.0
2020104239,キリンジ,牡,渡辺和雄,,キズナ,2010105827,タイムピース,2014100579,ルーラーシップ,2007103143,岡浩二,サンデーヒルズ,"13,540.0",2010.0,2014.0,2007.0
2020106435,ドゥーラ,牝,高橋康之,,ドゥラメンテ,2012104511,イシス,2012100041,キングヘイロー,1995104427,サイプレスホールディングス,グランデファーム,"13,521.2",2012.0,2012.0,1995.0
2020102660,シングザットソング,牝,高野友和,,ドゥラメンテ,2012104511,ザガールインザットソング,000a013cf1,My Golden Song,000a013be7,社台レースホース,社台コーポレーション白老ファーム,"13,419.0",2012.0,2011.0,2003.0
2020101607,ココナッツブラウン,牝,上村洋行,,キタサンブラック,2012102013,ルアーズストリート,2007105554,キングカメハメハ,2001103460,下河辺隆行,下河辺牧場,"13,414.9",2012.0,2007.0,2001.0
2020100484,アームズレイン,牡,佐々木仁,,コパノリッキー,2010106548,アームズトウショウ,2006101310,コロナドズクエスト,000a0000b5,（株）ＴＳホールディ,明治牧場,"13,363.2",2010.0,2006.0,1995.0
2020101608,シンリョクカ,牝,竹内正洋,,サトノダイヤモンド,2013106101,レイカーラ,2009102441,キングカメハメハ,2001103460,由井健太郎,下河辺牧場,"13,188.8",2013.0,2009.0,2001.0
2020103661,フリームファクシ,牡,須貝尚介,,ルーラーシップ,2007103143,ライツェント,2007103233,スペシャルウィーク,1995103211,金子真人ホールディングス,ノーザンファーム,"13,187.4",2007.0,2007.0,1995.0
2020104243,オオバンブルマイ,牡,吉村圭司,,ディスクリートキャット,000a0113a1,ピンクガーベラ,2014100617,ディープインパクト,2002100816,岡浩二,サンデーヒルズ,"13,090.8",2003.0,2014.0,2002.0
2020100734,サヴォーナ,牡,中竹和也,,キズナ,2010105827,テイケイラピッド,2012103951,スニッツェル,000a010eaa,加藤誠,高昭牧場,"13,061.9",2010.0,2012.0,2002.0
2020101772,メタルスピード,牡,斎藤誠,,シルバーステート,2013105903,マイビビアーヌ,2009110103,Shamardal,000a010c92,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,タバタファーム,"12,898.4",2013.0,2009.0,2002.0
2020103322,モリアーナ,牝,武藤善則,,エピファネイア,2010104155,ガルデルスリール,2011103993,ダイワメジャー,2001103114,高橋文男,ノーザンファーム,"12,830.6",2010.0,2011.0,2001.0
2020105599,ヤマニンウルス,牡,斉藤崇史,,ジャスタウェイ,2009106461,ヤマニンパピオネ,2008104795,スウェプトオーヴァーボード,000a00fa34,土井肇,錦岡牧場,"12,807.2",2009.0,2008.0,1997.0
2020104497,サイモンザナドゥ,牡,小林真也,,アジアエクスプレス,2011110091,トゥルーロマンス,2012103230,アグネスデジタル,1997110025,澤田昭紀,千代田牧場,"12,713.4",2011.0,2012.0,1997.0
2020110024,ウェイワードアクト,牡,田中博康,,Maclean's Music,000a0139af,Warrior Kat,000a01b0fe,マジェスティックウォリアー,000a011e9c,ゴドルフィン,Mike Olszewsky Craig Conrad & Darren Kuntz,"12,491.5",2008.0,2014.0,2005.0
2020103387,クールミラボー,牡,寺島良,,ドレフォン,000a013b82,サンソヴール,2011103869,キングカメハメハ,2001103460,Ｇ１レーシング,ノーザンファーム,"12,374.2",2013.0,2011.0,2001.0
2020106909,ゴールデンスナップ,牝,田中克典,,ゴールドシップ,2009102739,メイショウジェイ,2005102873,タニノギムレット,1999100226,エースレーシング,三嶋牧場,"12,278.8",2009.0,2005.0,1999.0
2020103640,ミッキーゴージャス,牝,安田翔伍,,ミッキーロケット,2013106099,ミッキークイーン,2012104870,ディープインパクト,2002100816,野田みづき,ノーザンファーム,"12,209.9",2013.0,2012.0,2002.0
2020103102,セオ,牡,上村洋行,,スピルバーグ,2009105961,ルーラ,000a013e70,Oasis Dream,000a010d4f,吉田千津,社台ファーム,"12,185.9",2009.0,2009.0,2000.0
2020104564,ニホンピロキーフ,牡,大橋勇樹,,キタサンブラック,2012102013,ニホンピロアンバー,2011102347,スウェプトオーヴァーボード,000a00fa34,小林英一,友田牧場,"12,095.0",2012.0,2011.0,1997.0
2020103472,ノッキングポイント,牡,木村哲也,,モーリス,2011100655,チェッキーノ,2013106005,キングカメハメハ,2001103460,サンデーレーシング,ノーザンファーム,"12,050.7",2011.0,2013.0,2001.0
2020103333,ショウナンバシット,牡,須貝尚介,,シルバーステート,2013105903,ギエム,2014105859,Medaglia d'Oro,000a010a65,国本哲秀,ノーザンファーム,"11,979.2",2013.0,2014.0,1999.0
2020102740,コントラポスト,牡,菊沢隆徳,,ルーラーシップ,2007103143,アカンサス,2008102889,フジキセキ,1992109618,ライオンレースホース,社台ファーム,"11,773.9",2007.0,2008.0,1992.0
2020105639,ハギノサステナブル,牡,高野友和,,サトノダイヤモンド,2013106101,ハギノエスカーダ,2014106229,タートルボウル,000a012045,日隈良江,ノースヒルズ,"11,706.9",2013.0,2014.0,2002.0
2020102045,フェルヴェンテ,牡,宮徹,,ダノンバラード,2008103548,オリジンファースト,000a012fcf,Exceed And Excel,000a010a61,ロイヤルパーク,日高大洋牧場,"11,628.2",2008.0,2010.0,2000.0
2020106678,マコトヴェリーキー,牡,上村洋行,,オルフェーヴル,2008102636,マコトブリジャール,2010101874,ストーミングホーム,1998190003,ディアマント,辻牧場,"11,524.2",2008.0,2010.0,1998.0
2020105154,アサカラキング,牡,斎藤誠,,キズナ,2010105827,アサカラヴァーズ,2011104670,キングヘイロー,1995104427,山口雄司,協和牧場,"11,475.2",2010.0,2011.0,1995.0
2020103043,コレペティトール,セ,中竹和也,,ジャスタウェイ,2009106461,ベガスナイト,2000110038,コロナドズクエスト,000a0000b5,加藤誠,社台ファーム,"11,440.2",2009.0,2000.0,1995.0
2020101373,バトゥーキ,牡,浜田多実,,ラニ,2013110045,サンバホイッスル,2008105409,サウスヴィグラス,1996110138,京都ホースレーシング,川島正広,"11,398.4",2013.0,2008.0,1996.0
2020103876,モンドプリューム,牡,水野貴広,,サトノダイヤモンド,2013106101,エリモフェザー,2010101787,シニスターミニスター,000a011099,落合幸弘,岡田スタッド,"11,382.6",2013.0,2010.0,2003.0
2020101533,ドルチェモア,牡,藤田輝信,,ルーラーシップ,2007103143,アユサン,2010100487,ディープインパクト,2002100816,（株）スリーエイチレ,下河辺牧場,"11,344.0",2007.0,2010.0,2002.0
2020105018,スズハローム,牡,牧田和弥,,サトノダイヤモンド,2013106101,アイライン,2012100048,ローレルゲレイロ,2004100933,森達郎,アラキファーム,"11,328.3",2013.0,2012.0,2004.0
2020105773,コスモフリーゲン,牡,畠山吉宏,,スクリーンヒーロー,2004103328,フライングメリッサ,2004102746,ダンスインザダーク,1993109188,ビッグレッドファーム,ビッグレッドファーム,"11,318.5",2004.0,2004.0,1993.0
2020103616,フェブランシェ,牝,藤田輝信,,リアルスティール,2012104889,マイティースルー,2006103249,クロフネ,1998110135,キャロットファーム,ノーザンファーム,"11,312.9",2012.0,2006.0,1998.0
2020103521,セブンマジシャン,牡,高野友和,,ジャスタウェイ,2009106461,ハピネスダンサー,2011103837,メイショウサムソン,2003102205,前迫義幸,ノーザンファーム,"11,301.5",2009.0,2011.0,2003.0
2020105749,マイネルモーント,牡,高木登,,ゴールドシップ,2009102739,ゲッカコウ,2013102323,ロージズインメイ,000a010a10,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,"11,244.2",2009.0,2013.0,2000.0
2020110105,マニバドラ,牡,森秀行,,Speightstown,000a011200,Trini Brewnette,000a01bdeb,Milwaukee Brew,000a015092,冨士井直哉,Corser Thoroughbreds LLC,"11,202.9",1998.0,2013.0,1997.0
2020101694,シゲルショウグン,牡,大橋勇樹,,モーリス,2011100655,ペニーブラック,2008103182,Redoute's Choice,000a00fe93,關美和,シンボリ牧場,"11,201.1",2011.0,2008.0,1996.0
2020101543,グランテスト,牝,今野貞一,,ロードカナロア,2008103552,オーヴィレール,2013100339,シンボリクリスエス,1999110099,下河辺隆行,下河辺牧場,"11,140.9",2008.0,2013.0,1999.0
2020102061,ローズスター,牡,上村洋行,,ドレフォン,000a013b82,ロゼットネビュラ,2006103432,ネオユニヴァース,2000101426,石川達絵,日高大洋牧場,"11,126.7",2013.0,2006.0,2000.0
2020105626,コンクシェル,牝,清水久詞,,キズナ,2010105827,ザナ,2008110037,Galileo,000a00232b,前田晋二,ノースヒルズ,"11,058.3",2010.0,2008.0,1998.0
2020103276,バルサムノート,牡,高野友和,,モーリス,2011100655,エピセアローム,2009106383,ダイワメジャー,2001103114,吉田勝己,ノーザンファーム,"11,044.6",2011.0,2009.0,2001.0
2020110085,イングランドアイズ,牝,安田翔伍,,Kingman,000a0124ab,ヌーヴォレコルト,2011104201,ハーツクライ,2001103038,原禮子,Hara Reiko Racing Co. Ltd,"10,999.8",2011.0,2011.0,2001.0
2020101784,ラケマーダ,牡,千田輝彦,,アメリカンペイトリオット,000a013bba,アプト,2014102205,アドマイヤムーン,2003102991,ゴドルフィン,ダーレー・ジャパン・ファーム,"10,971.7",2013.0,2014.0,2003.0
2020106557,コンクイスタ,セ,吉岡辰弥,,ロードカナロア,2008103552,ドリームオブジェニー,000a011e0e,Pivotal,000a002328,ターフ・スポート,谷川牧場,"10,960.4",2008.0,2008.0,1993.0
2020100811,スマイルミーシャ,牝,飯田良弘,,カレンブラックヒル,2009106230,クリスマドンナ,2007102122,シンボリクリスエス,1999110099,松野真一,猿橋義昭,"10,937.0",2009.0,2007.0,1999.0
2020101813,クルゼイロドスル,牡,高橋義忠,,ファインニードル,2013100612,スタリア,2009102647,アルカセット,2000190010,ゴドルフィン,ダーレー・ジャパン・ファーム,"10,873.8",2013.0,2009.0,2000.0
2020100806,ディープリボーン,牡,四位洋文,,ホッコータルマエ,2009100921,メイショウアリス,2007101792,マンハッタンカフェ,1998101554,深見敏男,鮫川ファーム,"10,853.7",2009.0,2007.0,1998.0
2020105750,マイネルメモリー,牡,宮徹,,ゴールドシップ,2009102739,コスモエンドレス,2004100280,スターオブコジーン,1988109108,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,"10,823.1",2009.0,2004.0,1988.0
2020103434,カルロヴェローチェ,セ,須貝尚介,,シルバーステート,2013105903,スサーナトウショウ,2008100654,ロックオブジブラルタル,000a00fd4c,ＴＯＲＡＣＩＮＧ,ノーザンファーム,"10,801.7",2013.0,2008.0,1999.0
2020110007,ペースセッティング,牡,田中一巧,,Showcasing,000a013495,ジェットセッティング,000a0133d6,Fast Company,000a019851,シルクレーシング,Northern Farm,"10,801.1",2007.0,2013.0,2005.0
2020100116,アクションプラン,牡,池上昌和,,リオンディーズ,2013105915,シャプレドサクレ,2014106290,タートルボウル,000a012045,関田光男,木下牧場,"10,736.3",2013.0,2014.0,2002.0
2020102870,ブレイヴロッカー,セ,本田優,,ドゥラメンテ,2012104511,シティイメージ,000a01446f,Elusive City,000a01239c,吉田照哉,社台ファーム,"10,708.6",2012.0,2010.0,2000.0
2020105939,ナチュラルハイ,牡,小久保智,,スクリーンヒーロー,2004103328,ニシノシュクラン,2008104122,Pulpit,000a002133,山口裕介,村上欽哉,"10,586.8",2004.0,2008.0,1994.0
2020105798,マイネルカンパーナ,牡,青木孝文,,ゴールドシップ,2009102739,マンバラ,000a010eb2,Linamix,000a001e23,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,"10,540.2",2009.0,2003.0,1987.0
2020101292,ボナンザ,牡,庄野靖志,,シニスターミニスター,000a011099,グラニースミス,2008102627,ディープインパクト,2002100816,幅田京子,浦新徳司,"10,527.2",2003.0,2008.0,2002.0
2020104474,ルクスフロンティア,牡,松永幹夫,,エピファネイア,2010104155,サトノアイリ,2013104464,ステイゴールド,1994108729,ルクス,千代田牧場,"10,514.9",2010.0,2013.0,1994.0
2020104302,スマートファントム,牡,石橋守,,ハービンジャー,000a011996,スマートアイリス,2008100115,ディープインパクト,2002100816,大川徹,静内山田牧場,"10,473.6",2006.0,2008.0,2002.0
2020103446,スマイルスルー,牡,斉藤崇史,,ルーラーシップ,2007103143,スマイルシャワー,2011103871,シンボリクリスエス,1999110099,吉田勝己,ノーザンファーム,"10,459.4",2007.0,2011.0,1999.0
2020104661,ダンテバローズ,牡,上村洋行,,ドレフォン,000a013b82,スズカエルマンボ,2005100297,シンボリクリスエス,1999110099,猪熊広次,服部牧場,"10,419.0",2013.0,2005.0,1999.0
2020102928,ソーダズリング,牝,新谷功一,,ハーツクライ,2001103038,ソーマジック,2005102296,シンボリクリスエス,1999110099,社台レースホース,社台ファーム,"10,310.8",2001.0,2005.0,1999.0
2020101756,アンクルブラック,牡,高橋亮,,キタサンブラック,2012102013,ウインクルキラリ,2010100604,ダンスインザダーク,1993109188,塚本能交,竹島幸治,"10,300.7",2012.0,2010.0,1993.0
2020110060,ホールネス,牝,藤原英昭,,Lope de Vega,000a012919,Missunited,000a01bbff,Golan,1998190001,ゴドルフィン,Mrs V.B. Hutch & Lope de Vega Synd.,"10,181.4",2007.0,2007.0,1998.0
2020100909,ジューンオレンジ,牝,長谷川浩,,ジャスタウェイ,2009106461,アドマイヤサブリナ,2010104205,シンボリクリスエス,1999110099,吉川潤,ヒダカファーム,"10,161.6",2009.0,2010.0,1999.0
2020100829,コパノパサディナ,牡,森泰斗,,コパノリッキー,2010106548,プリンシプルレディ,2007102136,アグネスデジタル,1997110025,小林祥晃,大北牧場,"10,147.8",2010.0,2007.0,1997.0
2020103148,ショウナンライシン,牡,大竹正博,,エスケンデレヤ,000a012cc0,ショウナンバーキン,2010102776,フジキセキ,1992109618,国本哲秀,青藍牧場,"10,041.2",2007.0,2010.0,1992.0
2020100301,サルヴァトーレ,牡,和田正一,,キズナ,2010105827,セレブラール,2004101364,ボストンハーバー,000a00007c,ノースヒルズ,土居牧場,"10,039.4",2010.0,2004.0,1994.0
2020104144,オマツリオトコ,牡,長倉功,,ヴィットリオドーロ,2009110009,マツリバヤシ,2008100256,スマートボーイ,1995100385,（株）Ｗプロパティー,グランド牧場,"10,032.0",2009.0,2008.0,1995.0
2020103364,ペリファーニア,牝,鹿戸雄一,,モーリス,2011100655,ケイティーズハート,2009106142,ハーツクライ,2001103038,キャロットファーム,ノーザンファーム,"10,030.7",2011.0,2009.0,2001.0
2020101707,スマートフォルス,牡,吉村圭司,,シニスターミニスター,000a011099,スマートレグルス,2016103216,ロードカナロア,2008103552,大川徹,スマート,"10,010.0",2003.0,2016.0,2008.0
2020103368,コナコースト,牝,清水久詞,,キタサンブラック,2012102013,コナブリュワーズ,2010104036,キングカメハメハ,2001103460,サンデーレーシング,ノーザンファーム,"10,001.0",2012.0,2010.0,2001.0
2020103785,コンティノアール,牡,矢作芳人,,ドレフォン,000a013b82,パンデリング,2014106100,キングカメハメハ,2001103460,ライオンレースホース,レイクヴィラファーム,"9,940.0",2013.0,2014.0,2001.0
2020100912,ジューンアヲニヨシ,牡,松下武士,,キズナ,2010105827,オールブランニュー,2006100570,ノボジャック,1997110152,吉川潤,ヒダカファーム,"9,903.4",2010.0,2006.0,1997.0
2020101419,ブーケファロス,牡,清水英克,,ビッグアーサー,2011103328,クラウンデュナミス,2011109147,ダンディコマンド,1993109569,矢野まり子,クラウン日高牧場,"9,864.2",2011.0,2011.0,1993.0
2020100254,ニシノレヴナント,セ,上原博之,,ネロ,2011103722,ニシノアモーレ,2014102696,コンデュイット,2005190006,西山茂行,タツヤファーム,"9,836.9",2011.0,2014.0,2005.0
2020101262,エコロレジーナ,牝,菊沢隆徳,,アメリカンペイトリオット,000a013bba,ハーズシャドウ,2015104210,オルフェーヴル,2008102636,原村正紀,荒井ファーム,"9,821.6",2013.0,2015.0,2008.0
2020103070,ミラクルティアラ,牝,野中賢二,,ヘニーヒューズ,000a011155,ミラクルレジェンド,2007102873,フジキセキ,1992109618,グリーンファーム,社台ファーム,"9,797.7",2003.0,2007.0,1992.0
2020102873,キミノナハマリア,牝,千田輝彦,,ハービンジャー,000a011996,シャドウマリア,2014105625,ヴィクトワールピサ,2007102923,浦野和由,社台ファーム,"9,739.9",2006.0,2014.0,2007.0
